,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
134,72,2,7,2,2,2,N,3,0,1,N,N,3,0,N,2,41200.0,4,501,28-01100,257.0,2,2,256.0,75,2,7,2,1,2,N,1,N,0,N,67300.0,8,501,55,55,62.5
135,56,2,7,2,2,2,N,2,0,1,N,N,N,2,4,2,0.0,N,66,40-00200,53.0,3,2,51.0,4,2,0,2,N,N,N,1,N,3,5,N,N,102,134,103,37.5
136,49,2,13,2,2,1,N,3,4,1,N,N,2,2,3,2,50000.0,N,18,36-03710,155.0,8,2,153.0,83,2,13,2,1,2,N,1,N,0,N,8400.0,2,69,221,220,37.5
137,71,2,13,2,2,2,N,3,0,1,N,N,1,3,5,1,128600.0,0,501,06-07502,155.0,6,2,153.0,83,2,12,2,2,2,N,1,N,0,2,8000.0,2,436,53,63,43.75
138,27,2,13,2,2,2,N,8,0,1,7970,12,6,0,2,1,N,1,278,36-04010,257.0,2,2,256.0,27,2,13,2,2,2,N,1,7970,0,3,28600.0,4,365,59,51,62.5
139,34,2,7,2,2,2,N,5,0,1,N,N,6,0,4,1,19000.0,0,501,01-01301,53.0,1,2,51.0,49,2,7,2,2,1,N,1,N,0,2,1980.0,1,27,57,58,50.0
140,55,2,7,2,2,2,N,5,0,1,4265,6,1,2,4,1,18720.0,6,501,28-01100,53.0,2,2,51.0,53,2,7,2,2,2,N,1,4971,0,6,36000.0,7,357,121,112,43.75
141,25,2,7,2,2,2,N,5,0,1,770,3,6,0,N,2,0.0,8,123,38-00100,257.0,1,1,256.0,35,2,0,2,2,2,N,1,770,3,4,36000.0,5,139,27,27,43.75
142,4,2,11,2,N,N,N,1,0,1,N,N,N,0,2,2,0.0,N,303,17-03529,53.0,9,2,51.0,5,2,11,2,2,2,N,1,N,1,2,N,N,315,80,72,50.0
143,18,1,7,2,2,2,N,5,0,1,9570,16,6,1,2,2,38000.0,3,317,40-00200,53.0,3,1,51.0,34,2,0,2,2,2,N,1,9370,3,4,40000.0,7,155,203,203,31.25
144,1,2,7,2,N,N,N,N,0,1,N,N,N,3,4,2,102300.0,N,64,19-01700,257.0,9,2,256.0,1,2,7,2,N,N,N,1,N,1,2,N,N,124,249,203,62.5
145,77,1,7,2,2,2,N,5,0,1,9290,15,2,1,9,1,40200.0,0,501,06-08507,53.0,6,2,51.0,59,2,7,2,2,2,N,1,9290,2,4,7800.0,2,59,125,111,43.75
146,40,2,13,2,2,2,N,5,0,1,3365,4,2,0,4,2,0.0,5,127,36-04010,257.0,2,1,153.0,68,2,13,2,2,2,N,1,1270,0,3,28000.0,4,501,149,149,50.0
147,48,2,7,2,2,2,N,6,0,1,7390,10,5,0,N,2,1200.0,4,501,28-01100,359.0,2,1,358.0,31,2,7,2,2,2,N,1,7790,0,N,24900.0,5,188,238,168,56.25
148,51,2,10,2,2,2,N,5,1,1,8680,14,1,0,3,1,30000.0,4,291,32-00405,257.0,8,2,256.0,58,2,9,2,2,2,N,1,8660,0,4,0.0,0,210,37,40,43.75
149,43,2,7,2,2,2,N,5,0,1,6380,7,2,2,3,1,1000.0,8,83,38-00100,53.0,1,1,51.0,68,1,0,2,2,2,N,1,6290,0,2,12000.0,2,79,38,38,31.25
150,55,2,13,2,1,1,N,6,0,1,N,N,6,0,N,2,600.0,2,33,36-03710,53.0,2,1,51.0,24,2,13,2,2,2,N,1,N,0,4,0.0,0,116,134,116,43.75
151,22,2,7,2,2,2,N,7,0,1,7870,11,6,2,3,2,110440.0,5,177,24-01004,53.0,1,2,51.0,20,2,8,2,2,2,N,1,7870,0,6,1000.0,1,501,166,153,43.75
152,50,2,13,2,2,1,N,5,0,1,9920,18,6,2,4,1,N,2,501,36-04010,155.0,2,1,153.0,25,2,13,2,2,2,N,1,9920,0,2,0.0,0,65,348,315,43.75
153,76,2,7,2,2,2,N,4,0,1,180,0,1,0,2,1,N,3,501,38-00100,53.0,1,2,51.0,77,2,0,2,2,2,N,1,180,0,2,13800.0,2,83,26,20,56.25
154,94,2,11,2,1,2,N,4,0,1,N,N,5,0,2,2,94070.0,2,89,17-03529,155.0,2,2,153.0,63,1,11,2,2,2,N,1,N,0,N,9300.0,2,70,57,57,50.0
155,34,1,10,2,2,1,N,8,0,1,7870,11,1,0,2,2,23200.0,3,102,51-01301,53.0,1,2,51.0,41,2,10,2,2,2,N,1,7860,2,4,15000.0,3,175,56,60,37.5
156,64,2,13,2,2,2,N,10,0,1,8680,14,1,0,2,1,0.0,6,0,06-07502,53.0,1,2,51.0,52,2,12,2,2,2,N,1,8590,0,2,40000.0,6,501,116,115,56.25
157,15,2,7,2,2,2,N,4,0,1,N,N,6,1,3,2,14000.0,0,128,24-01004,53.0,2,2,51.0,18,2,8,2,2,2,N,1,N,0,3,0.0,0,501,118,91,56.25
158,53,1,7,1,1,1,N,9,0,1,7870,11,1,0,2,1,0.0,7,501,30-00600,53.0,3,2,51.0,69,2,0,2,1,2,N,1,7870,0,3,80000.0,8,501,147,148,37.5
159,68,2,7,2,2,2,N,9,0,1,2370,1,1,1,2,1,34000.0,5,501,38-00100,53.0,1,2,51.0,32,2,0,2,2,2,N,1,490,0,2,66500.0,8,501,223,223,50.0
160,50,2,7,2,2,2,N,9,0,1,8680,14,1,1,3,1,20000.0,4,501,24-01004,53.0,6,1,51.0,35,2,8,2,2,2,N,1,8680,2,5,24000.0,3,296,65,60,43.75
161,52,2,7,2,2,2,N,7,0,1,6070,16,1,5,7,1,43080.0,9,501,28-01100,155.0,2,1,51.0,67,2,7,2,2,2,N,1,9590,0,2,25000.0,5,246,44,44,43.75
162,58,2,11,2,2,2,N,3,0,1,N,N,4,0,N,2,0.0,5,75,17-03529,257.0,2,1,256.0,71,2,11,1,1,2,N,1,N,0,N,14400.0,3,118,73,73,50.0
163,18,2,7,2,2,2,4,7,0,1,3895,4,6,1,4,1,7800.0,8,401,19-01700,155.0,1,1,153.0,29,2,7,2,2,2,3,1,3490,1,4,39400.0,6,330,127,166,50.0
164,80,2,7,2,2,2,N,9,0,1,N,N,4,0,N,1,160000.0,7,348,06-08507,53.0,6,2,51.0,67,2,7,2,2,2,N,1,N,0,N,40.0,1,0,101,101,62.5
165,70,2,7,2,2,2,N,7,0,1,N,N,4,0,2,1,100000.0,8,456,29-01901,155.0,2,1,256.0,61,2,8,2,1,1,N,1,N,0,2,11600.0,2,217,50,49,43.75
166,46,2,10,2,2,2,N,11,4,1,7470,10,1,1,4,1,0.0,9,0,51-51255,53.0,1,1,51.0,41,2,10,2,2,2,N,1,7390,1,3,200000.0,9,501,118,108,56.25
167,62,2,7,2,2,2,N,6,0,1,N,N,6,0,N,1,38000.0,0,501,30-00600,155.0,1,2,153.0,17,2,0,2,2,2,N,1,N,2,4,0.0,0,501,41,13,56.25
168,19,2,7,2,2,2,N,7,0,1,8680,14,6,0,3,1,229800.0,3,501,13-04600,53.0,2,2,51.0,23,2,7,2,2,2,N,1,8590,0,3,3000.0,1,251,188,98,56.25
169,70,2,7,2,2,2,N,10,0,1,6470,8,4,0,N,1,115000.0,9,337,24-01004,155.0,1,2,51.0,71,2,8,2,2,2,N,1,6470,0,N,190400.0,9,501,59,59,62.5
170,73,2,13,2,2,2,N,10,0,1,9590,16,6,0,N,2,67000.0,7,239,06-07502,53.0,1,2,51.0,48,2,12,2,2,2,N,1,9490,0,N,83000.0,8,501,61,61,50.0
171,20,2,7,2,2,2,N,7,0,1,8680,14,6,0,N,2,78200.0,1,200,29-01901,53.0,2,2,51.0,21,2,8,2,2,2,N,1,8680,2,4,1000.0,1,5,244,251,50.0
172,33,2,7,2,2,2,N,5,0,1,5593,6,6,0,N,2,136800.0,5,213,30-00600,53.0,3,2,51.0,56,1,0,1,1,1,N,1,5090,0,2,17000.0,3,182,20,19,18.75
173,40,2,10,2,2,2,N,9,0,1,7860,11,1,1,3,1,50000.0,9,501,32-00405,53.0,1,2,51.0,65,2,9,2,2,2,N,1,7860,0,2,30600.0,5,200,31,31,43.75
174,76,2,7,1,1,2,N,5,1,1,770,3,1,0,2,2,26000.0,7,3,38-00100,53.0,1,1,51.0,37,2,0,2,2,2,N,1,770,2,5,140000.0,9,501,189,189,31.25
175,30,2,7,2,2,2,N,8,0,1,6991,9,6,0,3,2,32000.0,4,501,29-01901,155.0,2,2,153.0,59,2,8,2,2,2,N,1,6991,0,N,25000.0,4,190,191,192,56.25
176,72,2,13,2,2,2,N,9,0,1,8770,15,6,0,N,2,26300.0,5,501,06-07502,155.0,6,1,51.0,27,2,12,2,2,2,N,1,9090,0,N,180000.0,9,501,137,107,56.25
177,67,2,7,2,2,2,N,10,0,1,3490,4,1,0,2,1,238000.0,9,501,08-00803,53.0,6,1,51.0,36,2,7,2,2,2,N,1,3390,1,3,150000.0,9,501,203,203,56.25
178,58,2,7,2,2,2,N,5,0,1,6970,9,6,0,2,1,1600.0,8,501,38-00100,53.0,1,2,51.0,22,2,0,2,2,2,N,1,6870,0,N,29000.0,4,218,12,27,43.75
179,49,2,10,2,2,2,N,3,1,1,N,N,6,0,N,2,12000.0,0,98,32-00405,155.0,1,1,51.0,47,2,9,2,2,1,N,1,N,0,4,9300.0,2,144,55,34,43.75
180,60,2,7,2,2,2,N,7,0,1,N,N,4,0,N,2,N,4,48,30-00600,53.0,1,2,51.0,47,2,0,2,2,1,N,1,N,0,2,46500.0,7,309,131,38,43.75
181,64,2,13,2,2,2,N,8,4,1,7970,12,1,0,2,2,30000.0,4,501,36-03710,53.0,2,2,51.0,48,2,13,2,2,2,N,1,8170,1,5,140.0,1,145,99,100,43.75
182,29,2,7,2,2,2,N,8,0,1,N,N,1,0,2,2,0.0,7,501,29-01901,53.0,2,1,51.0,58,2,8,2,2,2,N,1,N,1,5,0.0,0,250,111,211,50.0
183,67,2,10,2,2,2,N,9,0,1,1270,6,1,0,2,1,0.0,9,501,51-51255,53.0,6,1,51.0,57,2,10,2,2,2,N,1,5391,0,2,6000.0,1,501,46,55,62.5
184,41,2,10,2,2,2,N,9,0,1,8470,13,1,0,2,1,125000.0,1,261,51-51255,53.0,1,2,51.0,49,2,10,2,2,2,N,1,8470,2,4,20000.0,3,501,75,64,50.0
185,27,2,10,2,2,2,N,6,0,1,N,N,6,0,2,2,N,2,22,51-51255,359.0,2,1,358.0,52,2,10,2,2,1,N,1,N,0,2,9300.0,2,136,101,65,62.5
186,41,2,10,2,2,2,N,7,0,1,6180,7,1,3,4,2,122000.0,7,501,51-51255,53.0,2,1,51.0,58,2,10,2,2,2,N,1,6190,0,2,12000.0,2,201,403,403,43.75
187,53,2,7,2,2,2,N,5,0,1,N,N,4,1,3,1,33000.0,5,231,38-00100,53.0,9,2,51.0,36,2,0,2,2,2,N,1,N,0,N,0.0,0,0,304,213,43.75
188,20,2,11,2,2,1,N,7,0,3,N,N,6,N,N,0,N,7,N,17-03529,155.0,9,1,51.0,20,2,11,2,2,2,N,3,N,N,N,0.0,0,N,59,0,68.75
189,30,2,13,2,2,2,N,10,0,1,8660,14,1,0,3,2,36000.0,4,64,06-07502,53.0,6,2,51.0,36,2,12,2,2,2,N,1,8680,1,3,92000.0,8,454,396,382,43.75
190,29,2,11,2,2,2,N,9,0,3,N,N,6,N,N,0,95000.0,0,N,17-03529,53.0,2,1,51.0,61,1,11,2,1,1,N,2,N,N,N,0.0,0,N,68,0,50.0
191,41,2,13,2,2,2,N,6,0,1,N,N,6,0,2,2,N,5,501,36-03710,257.0,2,2,256.0,32,2,13,2,1,2,N,1,N,0,N,12100.0,3,91,94,94,50.0
192,56,2,7,2,2,2,N,10,0,1,9590,16,1,0,2,1,N,9,501,28-01100,257.0,1,1,153.0,75,2,7,2,2,2,N,1,9370,0,2,71400.0,9,501,47,46,68.75
193,13,2,7,2,2,2,N,3,4,1,N,N,N,2,4,1,176300.0,N,146,19-01700,53.0,1,2,51.0,14,2,7,2,2,2,N,1,N,3,4,N,N,233,79,158,62.5
194,1,2,10,2,N,N,N,N,1,1,N,N,N,4,6,1,N,N,501,32-00405,155.0,8,2,153.0,2,2,9,2,N,N,N,1,N,1,4,N,N,501,105,64,62.5
195,81,2,10,2,2,2,N,10,0,1,9480,16,3,0,N,1,18000.0,8,260,51-51255,53.0,1,2,51.0,56,2,10,2,2,2,N,1,9590,0,N,231000.0,9,501,65,65,56.25
196,0,2,13,2,N,N,N,N,0,1,N,N,N,5,6,1,34440.0,N,501,06-07502,155.0,6,1,153.0,1,2,12,2,N,N,N,1,N,1,3,N,N,501,132,137,56.25
197,55,2,11,2,2,2,N,10,0,1,N,N,6,0,4,1,53000.0,8,501,17-03529,53.0,2,2,51.0,68,2,11,2,2,2,N,1,N,0,N,84000.0,8,501,55,55,68.75
198,80,2,7,2,2,2,4,10,0,1,7580,10,4,0,N,1,24000.0,8,228,08-00803,155.0,1,1,153.0,74,2,7,2,2,2,N,1,7290,0,N,82000.0,8,501,72,72,56.25
199,40,2,7,2,2,2,N,5,0,1,7970,12,1,0,6,1,50000.0,7,470,01-01301,53.0,2,1,51.0,63,2,7,2,2,2,N,1,8191,0,2,28700.0,5,228,76,76,50.0
200,54,2,7,2,2,2,N,5,0,1,8680,14,1,2,4,1,60200.0,6,501,28-01100,53.0,6,1,51.0,36,2,7,2,2,2,N,1,8680,3,7,36000.0,7,105,83,83,50.0
201,17,2,7,2,2,2,N,4,0,3,N,N,6,N,N,0,49400.0,0,N,40-00200,53.0,1,1,51.0,35,2,0,2,1,1,N,2,N,N,N,1600.0,1,N,19,0,43.75
202,7,2,7,2,2,2,N,2,0,1,N,N,N,0,4,2,19200.0,N,121,26-02702,53.0,2,1,51.0,6,2,8,2,2,2,N,1,N,2,3,N,N,227,403,367,50.0
203,16,2,7,2,2,2,N,4,0,1,8270,12,6,3,5,1,8000.0,3,188,40-00200,53.0,3,2,51.0,17,2,0,2,2,2,N,1,8090,1,3,6000.0,2,501,16,43,37.5
204,31,2,10,2,2,2,N,10,0,1,8590,14,1,2,4,1,N,3,501,51-01301,359.0,1,1,358.0,46,2,10,2,2,2,N,1,8660,2,4,222000.0,9,501,58,59,62.5
205,48,2,10,2,2,2,N,5,0,1,7270,10,6,5,7,2,N,4,187,32-00405,53.0,1,2,51.0,23,2,9,2,2,1,2,1,7380,0,N,10400.0,2,79,72,72,25.0
206,28,2,10,2,2,2,N,10,0,1,7870,11,6,0,N,2,N,6,136,51-51255,461.0,2,2,256.0,34,2,10,2,2,2,N,1,7860,1,2,123600.0,9,501,327,327,43.75
207,47,2,10,2,2,2,N,5,0,1,9790,4,1,0,2,2,200000.0,5,51,17-03531,155.0,2,1,51.0,47,2,10,2,2,2,N,1,3895,0,6,30000.0,5,376,110,108,62.5
208,31,2,13,2,2,2,N,10,0,1,7380,10,6,0,3,2,42000.0,1,214,36-04010,155.0,2,2,153.0,45,2,13,2,2,2,N,1,7690,2,3,14000.0,3,68,189,189,50.0
209,32,2,7,2,2,2,N,9,0,1,N,N,1,2,3,1,80000.0,8,501,13-04600,53.0,1,1,51.0,68,2,7,2,2,2,N,1,N,0,2,35700.0,6,378,42,42,50.0
210,60,2,11,2,2,2,N,7,0,1,6970,9,4,0,N,2,N,8,83,17-03529,53.0,2,2,51.0,40,2,11,2,2,2,N,1,6870,2,5,47100.0,6,151,129,130,43.75
211,59,2,7,1,1,2,N,4,0,1,N,N,5,0,2,1,79690.0,2,432,40-00200,53.0,1,2,51.0,23,2,0,2,2,2,N,1,N,1,4,0.0,0,24,25,26,31.25
212,26,2,7,2,2,2,N,9,0,1,8191,12,6,0,2,2,85000.0,8,71,28-01100,155.0,2,1,153.0,59,2,7,1,1,2,2,1,8191,0,N,9000.0,2,68,36,35,37.5
213,20,2,13,2,2,2,N,5,4,1,770,3,6,1,3,2,9000.0,0,194,36-03710,155.0,8,1,153.0,41,2,13,2,2,2,N,1,770,0,2,5000.0,1,72,517,517,50.0
214,75,2,7,2,2,2,N,11,0,1,7590,10,4,0,N,1,85000.0,9,501,08-00803,53.0,1,2,51.0,71,2,7,2,2,2,N,1,7270,0,N,187000.0,9,501,55,55,68.75
215,67,2,10,2,2,2,N,10,0,1,7380,10,1,0,2,2,106700.0,9,142,51-01301,53.0,6,1,51.0,29,2,10,2,2,2,N,1,7490,0,2,56000.0,6,501,109,164,56.25
216,43,2,10,2,2,2,N,5,1,1,N,N,1,0,3,1,12000.0,3,391,32-00405,155.0,1,1,153.0,78,2,9,2,2,2,N,1,N,0,3,7300.0,2,455,233,232,56.25
217,22,2,7,2,2,2,N,7,0,1,7870,11,6,2,4,2,0.0,3,109,29-01901,257.0,1,1,256.0,21,2,8,2,2,2,N,1,7870,0,N,4400.0,1,33,58,58,43.75
218,31,2,10,2,2,2,N,5,0,1,8090,12,6,2,5,2,7100.0,5,166,17-03531,53.0,2,1,153.0,26,2,10,1,2,1,N,1,8090,0,2,0.0,0,202,121,56,37.5
219,72,2,7,2,2,2,N,11,0,1,7860,11,1,1,3,1,294200.0,5,501,30-00600,155.0,3,2,51.0,46,2,0,2,1,2,N,1,7860,3,5,85400.0,9,288,82,70,37.5
220,64,2,11,2,2,2,N,11,0,1,7860,11,4,0,N,2,6200.0,6,79,17-03529,155.0,1,2,51.0,29,2,11,2,2,2,N,1,7870,0,4,70000.0,8,501,119,74,50.0
221,75,2,10,2,2,2,N,9,0,1,8370,13,6,0,N,1,135040.0,7,501,51-51255,53.0,1,2,51.0,34,2,10,2,2,2,N,1,8370,0,N,81000.0,8,501,73,73,68.75
222,22,2,10,2,2,2,N,9,0,1,4971,6,6,0,N,2,0.0,2,113,51-51255,53.0,6,1,51.0,52,2,10,2,2,2,N,1,5391,0,N,24000.0,4,183,80,80,56.25
223,32,2,7,2,2,2,N,10,0,1,6680,8,6,0,N,2,N,1,77,08-00803,155.0,1,2,51.0,50,2,7,2,2,2,N,1,6470,0,N,190000.0,9,501,61,61,56.25
224,18,2,7,2,2,2,N,5,0,2,8090,12,6,N,N,0,0.0,2,480,13-04600,53.0,2,1,51.0,21,2,7,2,2,2,N,3,8180,N,N,10000.0,2,76,51,0,56.25
225,46,2,7,2,2,2,N,10,0,1,7071,9,1,0,2,1,183050.0,9,501,28-01100,53.0,1,1,51.0,38,2,7,2,2,2,N,1,6992,2,4,176900.0,9,501,99,99,56.25
226,36,2,7,2,2,2,N,5,0,1,8191,12,4,0,3,1,318000.0,3,501,40-00200,53.0,3,2,51.0,33,2,0,2,2,2,N,1,8191,1,2,10000.0,3,76,182,173,50.0
227,39,2,7,2,2,2,N,10,0,1,9190,15,1,2,4,1,40000.0,9,501,08-00803,155.0,1,1,153.0,73,2,7,2,2,2,N,1,9160,0,2,39590.0,5,501,87,82,50.0
228,72,2,10,2,2,2,N,5,0,1,8680,14,1,0,3,1,83600.0,4,274,17-03531,53.0,2,1,51.0,47,2,10,2,2,2,N,1,8590,0,2,9000.0,2,194,79,79,50.0
229,45,2,7,2,2,2,N,5,0,1,7580,10,4,0,N,1,N,4,501,30-00600,53.0,1,2,51.0,69,2,0,2,2,2,N,1,7280,0,N,51000.0,7,420,118,117,50.0
230,41,2,7,2,2,2,N,8,0,1,7390,10,1,0,2,1,N,9,190,13-04600,257.0,2,1,256.0,39,2,7,2,2,2,N,1,7780,2,5,35000.0,6,299,37,39,43.75
231,49,2,7,2,2,2,N,3,0,1,N,N,5,0,7,1,0.0,0,455,28-01100,53.0,2,1,51.0,66,2,7,2,2,2,N,1,N,0,N,21000.0,5,173,132,132,56.25
232,81,1,7,2,2,2,N,12,0,1,8770,15,1,1,3,1,47350.0,9,135,06-08507,53.0,6,1,51.0,63,2,7,2,2,2,N,1,9090,0,2,136300.0,9,501,77,78,43.75
233,54,2,13,2,2,2,N,9,4,1,7860,11,1,0,4,2,0.0,2,102,36-03710,155.0,8,2,153.0,57,2,13,2,2,2,N,1,7860,0,4,41700.0,6,501,221,274,62.5
234,42,2,10,2,2,2,N,11,0,1,8090,12,1,0,3,2,14200.0,9,458,51-51255,53.0,2,1,51.0,42,2,10,2,2,2,N,1,8191,1,3,516050.0,9,501,128,129,62.5
235,23,2,13,2,2,2,N,9,0,1,8090,12,4,5,2,2,575600.0,6,208,36-04010,53.0,2,2,51.0,51,2,13,2,2,2,N,1,8191,0,2,70000.0,7,501,88,132,50.0
236,66,2,7,2,1,1,N,7,0,1,N,N,4,0,3,1,20800.0,6,501,26-02702,155.0,2,2,153.0,72,2,8,2,2,2,N,1,N,0,N,34100.0,5,279,103,103,37.5
237,16,2,10,2,2,2,N,4,0,1,3390,4,6,1,3,1,112060.0,2,501,17-03531,257.0,2,2,153.0,30,2,10,2,2,2,N,1,1290,0,N,12000.0,2,90,58,58,50.0
238,65,2,7,2,2,2,N,8,0,1,6170,7,4,0,5,1,15600.0,4,27,01-01301,53.0,2,2,153.0,41,2,7,2,2,1,N,1,6370,0,5,27500.0,5,174,65,48,50.0
239,39,2,7,2,2,2,N,7,0,1,9920,6,4,0,2,1,N,2,501,30-00600,53.0,1,2,51.0,68,2,0,2,2,2,N,1,5090,0,N,40000.0,6,331,46,46,43.75
240,20,2,13,2,2,2,N,5,0,1,3570,4,6,0,N,2,N,4,501,06-07502,53.0,6,2,153.0,24,2,12,2,2,2,N,1,3570,0,3,0.0,0,101,43,41,50.0
241,53,2,7,2,2,2,N,9,0,1,6670,8,6,0,2,1,62000.0,8,176,06-08507,53.0,9,2,51.0,25,2,7,2,2,2,N,1,6672,0,2,68000.0,7,501,102,53,56.25
242,21,2,7,2,2,2,N,7,0,1,8590,14,6,0,4,1,62000.0,9,501,01-01301,257.0,2,2,256.0,22,2,7,2,2,2,N,1,8590,0,2,6700.0,2,197,136,74,56.25
243,80,2,11,2,2,2,N,12,0,1,7860,11,4,0,N,1,120000.0,4,501,17-03529,257.0,2,2,256.0,52,2,11,2,2,2,N,1,7870,0,N,50000.0,6,379,139,139,56.25
244,27,2,10,2,2,2,N,7,0,1,6080,7,6,0,N,2,105000.0,4,64,32-00405,155.0,2,1,153.0,33,2,9,2,2,2,N,1,6390,2,3,0.0,0,0,98,81,37.5
245,79,2,13,2,2,2,N,10,0,1,N,N,4,0,N,2,9400.0,2,302,06-07502,53.0,1,2,51.0,85,2,12,2,2,2,N,1,N,0,N,67320.0,7,501,82,82,56.25
246,54,2,7,2,2,2,N,5,0,1,9470,16,6,0,N,1,N,4,176,38-00100,53.0,1,2,51.0,25,2,0,2,2,2,N,1,9370,0,N,28700.0,4,219,101,106,56.25
247,53,2,7,2,2,2,N,7,0,1,6070,7,4,3,7,1,N,8,45,19-01700,155.0,1,1,153.0,40,2,7,2,2,2,N,1,6380,0,N,60000.0,8,459,166,166,50.0
248,22,2,13,2,2,2,N,7,0,1,7370,10,6,0,2,2,66000.0,2,283,36-03710,155.0,2,2,153.0,50,2,13,2,2,2,N,1,7290,0,N,96000.0,8,501,132,132,50.0
249,74,2,10,2,1,2,N,7,0,1,6180,7,4,0,N,1,123000.0,4,501,32-00405,53.0,1,1,51.0,43,2,9,2,2,2,N,1,6180,0,N,22000.0,4,166,62,35,56.25
250,52,2,7,2,2,2,N,5,0,1,8191,12,4,0,2,1,0.0,9,365,29-01901,53.0,1,1,51.0,74,2,8,2,2,2,N,1,8290,0,N,35100.0,6,288,192,192,43.75
251,30,2,7,2,2,2,N,9,0,1,770,3,4,0,N,1,0.0,7,501,08-00803,53.0,1,1,51.0,58,2,7,2,2,2,N,1,770,2,3,63000.0,7,307,29,29,56.25
252,29,2,7,2,2,2,N,5,0,1,8690,14,6,0,3,2,125000.0,2,293,19-01700,155.0,9,2,153.0,19,2,7,2,2,2,N,1,8680,1,3,0.0,0,4,215,111,50.0
253,56,2,13,2,1,1,N,5,2,1,N,N,6,0,N,2,5000.0,2,71,36-03710,53.0,1,2,153.0,47,2,13,2,1,2,N,1,N,0,2,3900.0,1,79,99,81,50.0
254,45,2,7,2,2,2,N,10,0,1,2880,15,1,2,4,1,0.0,7,273,19-01700,53.0,1,1,51.0,39,2,7,2,2,2,N,1,9160,2,4,288000.0,9,501,133,133,56.25
255,23,2,13,2,2,2,N,9,0,1,2670,11,2,0,3,2,25000.0,4,501,36-04010,155.0,2,2,153.0,31,2,13,2,2,2,N,1,7860,0,5,67000.0,7,501,37,38,56.25
256,65,2,7,2,2,2,N,7,0,1,6991,9,6,0,N,1,N,1,83,13-04600,53.0,2,2,51.0,57,2,7,2,2,2,N,1,6870,0,N,62000.0,7,472,26,26,56.25
257,14,2,7,2,2,2,N,3,0,1,N,N,N,0,2,1,N,N,307,38-00100,359.0,6,2,153.0,13,2,0,2,2,1,N,1,N,3,5,N,N,501,279,339,50.0
258,20,2,7,2,2,2,N,7,0,1,7860,11,6,2,5,1,516000.0,1,296,06-08507,53.0,6,2,51.0,18,2,7,2,2,2,N,1,7870,0,2,179000.0,9,501,43,41,43.75
259,21,2,7,2,2,2,N,7,0,1,8470,13,6,0,N,2,40000.0,1,107,38-00100,53.0,1,2,51.0,32,2,0,2,2,2,N,1,8470,2,3,30500.0,4,149,101,101,43.75
260,66,2,7,2,1,2,N,9,0,1,N,N,1,0,2,2,12500.0,6,78,30-00600,155.0,1,2,153.0,62,2,0,2,2,2,N,1,N,0,4,600.0,1,501,65,70,43.75
261,19,2,7,2,2,2,N,7,0,3,7870,11,6,N,N,0,0.0,2,N,19-01700,53.0,1,1,51.0,18,2,7,2,2,2,N,3,7870,N,N,4200.0,1,N,23,0,68.75
262,41,2,7,2,2,2,N,9,0,1,5370,5,1,0,2,1,4400.0,8,501,08-00803,359.0,1,2,460.0,27,2,7,2,2,2,N,1,4170,0,2,90000.0,8,501,25,25,68.75
263,61,2,10,2,2,2,N,5,0,1,8180,12,4,0,N,1,0.0,4,235,17-03531,257.0,2,2,153.0,85,2,10,2,2,2,N,1,8170,0,2,27000.0,4,232,59,46,56.25
264,14,2,13,2,2,2,N,4,0,1,N,N,N,3,4,2,N,N,500,36-04010,155.0,2,1,153.0,14,2,13,2,2,2,N,1,N,1,2,N,N,341,194,219,68.75
265,13,2,7,2,2,1,5,3,0,1,N,N,N,1,3,2,56000.0,N,229,40-00200,53.0,9,1,51.0,11,2,0,2,2,2,N,1,N,3,5,N,N,266,66,42,37.5
266,5,2,7,2,2,2,N,8,0,1,6680,8,1,3,5,1,12000.0,8,501,38-00100,53.0,1,1,51.0,43,2,0,2,2,2,N,1,6680,2,4,57000.0,7,311,46,41,43.75
267,11,2,13,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,185,06-07502,53.0,6,2,51.0,9,2,12,2,2,2,N,1,N,2,4,N,N,501,66,83,68.75
268,20,2,10,2,2,2,N,7,0,1,7380,10,6,1,3,1,54000.0,7,501,51-51255,53.0,1,1,51.0,66,2,10,2,2,2,N,1,7290,0,N,120000.0,8,501,69,69,50.0
269,51,2,10,2,1,1,N,5,0,1,3570,4,1,0,3,2,N,3,192,17-03531,53.0,2,2,51.0,54,2,10,2,2,2,N,1,3990,0,3,62000.0,7,501,68,64,43.75
270,19,2,7,2,2,2,N,7,1,3,7690,10,6,N,N,0,3000.0,1,N,08-00803,53.0,1,1,51.0,20,2,7,2,2,2,N,3,7490,N,N,10000.0,2,N,99,0,62.5
271,42,2,7,2,2,2,N,7,0,1,7680,10,1,4,6,1,57000.0,9,501,24-01004,53.0,1,1,51.0,54,2,8,2,2,2,N,1,7380,0,2,150050.0,9,501,13,14,50.0
