,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
139,56,2,0,2,2,2,N,6,0,1,5391,6,1,0,2,1,12000.0,2,339,30-00600,67,1,2,68,57,2,0,2,2,2,N,1,5391,0,2,12000.0,2,339,68,68,87.5
140,43,2,7,2,2,2,N,5,0,1,4195,5,1,5,7,1,115000.0,8,501,06-08507,105,1,1,85,42,2,7,2,2,2,N,1,4195,5,7,115000.0,8,501,104,86,81.25
141,51,2,0,2,2,2,N,5,0,1,7860,11,1,0,5,2,55000.0,7,263,30-00600,33,3,2,32,51,2,0,2,2,2,N,1,7860,0,5,55000.0,7,263,32,32,93.75
142,46,1,0,2,2,2,N,5,0,1,4971,6,1,3,5,1,0.0,0,288,30-00600,70,3,1,70,46,1,0,2,2,2,N,1,4971,3,5,0.0,0,288,70,70,100.0
143,45,2,10,1,2,1,N,4,0,1,9920,18,1,0,2,1,8400.0,2,266,17-03531,103,2,1,103,45,2,10,1,2,1,N,1,9920,0,2,8400.0,2,266,103,103,100.0
144,70,2,7,1,2,1,N,10,0,1,N,N,1,2,6,2,0.0,0,501,06-08507,139,1,1,118,70,2,7,1,2,1,N,1,N,2,6,0.0,0,501,140,118,93.75
145,43,2,8,2,2,2,N,9,0,1,6190,7,1,1,5,2,42000.0,6,136,26-02702,366,1,1,370,45,2,8,2,2,2,N,1,6190,1,5,42000.0,6,136,370,370,87.5
146,67,1,7,1,1,2,N,6,0,1,N,N,1,0,2,2,13200.0,2,217,19-01700,78,8,1,78,67,1,7,1,1,2,N,1,N,0,2,13200.0,2,217,78,78,100.0
147,53,2,0,2,2,2,N,4,0,1,4480,5,1,0,2,1,40000.0,5,235,38-00100,55,1,1,36,53,2,0,2,2,2,N,1,4480,0,2,40000.0,5,235,54,35,87.5
148,41,2,10,2,2,2,N,11,0,1,7270,10,1,2,4,1,516800.0,9,501,51-01301,65,6,1,64,50,2,10,2,2,2,N,1,7270,4,6,224000.0,9,501,72,72,62.5
149,58,2,7,2,2,2,N,11,0,1,3390,4,1,0,2,1,275000.0,9,501,06-08507,97,1,1,97,59,2,7,2,2,2,N,1,3390,0,2,275000.0,9,501,97,97,93.75
150,40,2,0,2,2,2,N,7,0,1,6870,9,1,2,4,2,138000.0,9,501,38-00100,33,1,2,32,40,2,0,2,2,2,N,1,7072,3,5,31200.0,5,398,90,90,50.0
151,44,2,7,2,2,2,N,9,0,1,4170,5,1,2,4,1,150000.0,9,501,06-08507,57,6,2,52,44,2,7,2,2,2,N,1,4170,3,5,47300.0,6,501,99,90,62.5
152,54,2,10,2,2,2,N,9,0,1,4795,6,1,0,2,1,48000.0,6,501,51-51255,73,1,1,72,54,2,10,2,2,2,N,1,4795,0,2,48000.0,6,501,73,72,100.0
153,24,2,8,2,2,2,N,9,0,1,7870,11,1,0,2,2,3500.0,1,345,26-02702,74,6,2,125,24,2,8,2,2,2,N,1,7870,0,2,3500.0,1,345,74,123,93.75
154,43,2,0,2,2,2,N,6,0,1,770,3,1,0,4,1,36400.0,6,340,40-00200,52,1,1,51,44,2,0,2,2,2,N,1,770,0,4,36400.0,6,340,52,50,87.5
155,70,1,7,2,2,2,5,8,0,1,N,N,1,0,2,1,60130.0,8,501,19-01700,142,1,2,142,65,2,7,2,2,2,N,1,N,0,2,6000.0,1,108,114,91,50.0
156,51,2,9,2,2,2,N,11,4,1,4971,6,1,0,3,2,24000.0,4,350,32-00405,56,1,2,57,51,2,9,2,2,2,N,1,4971,0,3,24000.0,4,350,55,57,93.75
157,46,1,12,2,2,2,N,5,0,1,7790,10,1,1,3,2,9000.0,2,111,06-07502,99,6,2,105,48,1,12,2,2,2,N,1,7790,1,3,9000.0,2,111,102,102,81.25
158,41,2,9,2,2,2,N,6,0,1,1190,4,1,1,4,1,240000.0,9,501,32-00405,65,1,2,64,41,2,9,2,2,2,N,1,1190,1,4,240000.0,9,501,65,64,100.0
159,65,1,0,2,2,2,N,6,0,1,670,2,1,0,2,1,53000.0,8,501,40-00200,25,1,1,25,64,1,0,2,2,2,N,1,670,0,2,53000.0,8,501,26,27,81.25
160,87,2,8,2,2,2,N,11,0,1,N,N,1,0,2,1,128800.0,9,501,29-01901,66,2,1,66,86,2,8,2,2,2,N,1,N,0,2,128800.0,9,501,67,67,81.25
161,78,2,8,2,2,2,N,5,0,1,N,N,1,0,3,2,41000.0,5,501,24-01004,11,1,1,12,71,2,8,2,2,2,N,1,N,0,2,43500.0,5,477,60,60,62.5
162,47,2,10,2,2,2,N,7,0,1,9170,15,1,2,4,1,85000.0,8,501,51-51255,34,1,1,35,48,2,10,2,2,2,N,1,9170,2,4,85000.0,8,501,36,35,87.5
163,73,2,12,2,2,2,N,9,0,1,770,3,1,0,2,1,27500.0,4,501,06-07502,58,1,2,53,73,2,12,2,2,2,N,1,770,0,2,27500.0,4,501,58,53,100.0
164,26,2,0,2,2,2,N,8,0,1,570,2,1,0,2,1,80000.0,8,501,30-00600,14,1,2,7,42,2,0,2,2,2,N,1,570,1,3,98000.0,9,501,58,58,56.25
165,39,2,7,2,2,2,N,10,0,1,8470,13,1,2,5,1,50000.0,7,299,13-04600,39,2,2,39,39,2,7,2,2,2,N,1,8470,2,5,50000.0,7,299,39,39,100.0
166,39,2,9,2,2,2,N,5,1,1,4090,5,1,3,6,2,30000.0,5,149,32-00405,102,1,1,102,40,2,9,2,2,2,N,1,4090,3,6,30000.0,5,149,100,101,81.25
167,69,2,8,2,2,2,N,7,0,1,9170,15,1,0,2,1,89000.0,8,501,24-01004,10,1,2,11,69,2,8,2,2,2,N,1,9170,0,2,89000.0,8,501,10,11,100.0
168,39,2,10,2,2,2,N,9,0,1,7071,9,1,3,5,1,150000.0,9,501,51-01301,25,2,2,23,38,2,10,2,2,2,N,1,7071,3,5,150000.0,9,501,23,23,87.5
169,47,2,7,2,2,2,N,7,0,1,8680,14,1,0,6,1,70000.0,8,219,28-01100,62,2,1,64,47,2,7,2,2,2,N,1,8680,0,6,70000.0,8,219,61,63,87.5
170,27,2,0,2,2,2,N,10,0,1,7460,10,1,0,2,2,48200.0,7,305,40-00200,26,1,1,27,27,2,0,2,2,2,N,1,7460,0,2,48200.0,7,305,26,27,100.0
171,61,2,9,2,2,2,N,6,0,1,5490,6,1,0,2,1,50000.0,7,501,32-00405,57,1,1,58,61,2,9,2,2,2,N,1,5490,0,2,50000.0,7,501,57,58,100.0
172,43,2,10,2,2,2,N,11,0,1,6690,8,1,0,2,2,165000.0,9,501,51-01301,161,1,1,162,42,2,10,2,2,2,N,1,6690,0,2,165000.0,9,501,161,161,87.5
173,51,2,7,2,2,2,N,5,0,1,7670,10,1,1,3,1,50000.0,6,501,06-08507,58,1,2,67,51,2,7,2,2,2,N,1,7670,1,3,50000.0,6,501,58,67,100.0
174,67,2,8,2,2,2,N,10,1,1,4670,6,1,0,2,1,18800.0,3,501,24-01004,40,1,1,39,67,2,8,2,2,2,N,1,4670,0,2,18800.0,3,501,40,39,100.0
175,56,2,11,2,2,2,N,11,0,1,8191,12,1,0,3,1,554000.0,9,501,17-03529,60,1,1,86,58,2,11,2,2,2,N,1,8191,0,3,554000.0,9,501,61,85,81.25
176,71,2,10,2,2,2,N,7,0,1,N,N,1,0,2,1,63900.0,7,501,51-51255,54,2,1,40,53,2,10,2,2,2,N,1,N,1,3,0.0,0,501,41,41,56.25
177,39,2,13,2,2,2,N,10,0,1,9380,16,1,1,3,1,85000.0,8,501,36-04010,50,2,2,51,41,2,13,2,2,2,N,1,9380,1,3,85000.0,8,501,48,49,81.25
178,35,2,8,2,2,2,N,10,0,1,7970,12,1,2,4,1,213000.0,9,501,24-01004,26,1,1,26,32,2,8,2,2,2,N,1,8290,2,4,120000.0,8,501,63,56,62.5
179,60,2,7,2,2,2,N,5,0,1,1870,4,1,0,4,2,27500.0,5,431,13-04600,39,2,1,50,60,2,7,2,2,2,N,1,1270,0,2,52040.0,7,501,100,74,56.25
180,25,2,8,2,2,2,N,9,0,1,4980,6,1,0,2,2,4000.0,1,23,24-01004,41,6,2,42,25,2,8,2,2,2,N,1,4980,0,2,4000.0,1,23,41,42,100.0
181,37,2,10,2,2,2,N,9,0,1,8191,12,1,0,2,1,100000.0,8,501,51-01301,63,2,2,94,37,2,10,2,2,2,N,1,8191,0,2,100000.0,8,501,64,94,93.75
182,33,2,7,2,2,2,N,6,0,1,7690,10,1,0,2,1,95000.0,8,501,06-08507,58,1,1,77,36,2,7,2,2,2,N,1,7590,0,3,15600.0,3,501,94,75,56.25
183,50,2,10,2,2,2,N,5,0,1,7072,9,1,1,4,2,39000.0,5,183,51-01301,342,6,1,342,50,2,10,2,2,2,N,1,7072,1,4,39000.0,5,183,342,342,100.0
184,32,2,7,2,2,2,4,9,0,1,1990,4,1,1,3,2,45000.0,7,326,28-01100,81,2,1,52,32,2,7,2,2,2,4,1,1990,1,3,45000.0,7,326,81,52,100.0
185,51,2,9,2,2,2,N,4,1,1,8590,14,1,0,4,2,30800.0,5,323,32-00405,67,8,2,67,51,2,9,2,2,2,N,1,8590,0,4,30800.0,5,323,67,67,100.0
186,29,2,11,2,2,2,N,11,0,1,7270,10,1,0,2,2,38000.0,5,501,17-03529,139,1,2,139,32,2,11,2,2,2,N,1,7270,0,2,38000.0,5,501,146,147,81.25
187,38,2,7,2,2,2,N,10,0,1,6190,7,1,3,5,1,500.0,1,241,13-04600,64,2,2,58,38,2,7,2,2,2,N,1,6190,3,5,500.0,1,241,64,58,100.0
188,71,1,0,2,2,2,N,7,0,1,N,N,1,0,2,1,35000.0,6,474,40-00200,26,5,2,14,72,1,0,2,2,2,N,1,N,0,2,35000.0,6,474,26,15,87.5
189,28,2,13,2,2,2,N,10,0,1,7490,10,1,0,5,1,55000.0,7,501,36-04010,46,2,2,48,28,2,13,2,2,2,N,1,7490,0,5,55000.0,7,501,46,48,100.0
190,51,2,8,2,2,2,N,10,0,1,9170,15,1,4,6,2,15000.0,3,44,24-01004,109,1,2,92,53,2,8,2,2,2,N,1,9170,0,2,113000.0,8,501,109,94,56.25
191,37,2,8,2,2,2,N,12,0,1,7870,11,1,2,4,1,74000.0,8,501,26-02702,107,2,2,106,64,2,8,2,2,2,N,1,7870,0,2,83000.0,8,501,90,90,62.5
192,64,2,12,2,2,2,N,3,0,1,8370,13,1,0,2,2,24000.0,4,300,06-07502,76,6,1,96,63,2,12,2,2,2,N,1,8370,0,2,24000.0,4,300,78,97,81.25
193,54,2,8,2,2,2,6,6,0,1,6290,7,1,0,2,1,40100.0,6,501,29-01901,73,1,1,71,53,2,8,2,2,2,6,1,6290,0,2,40100.0,6,501,72,71,87.5
194,70,2,10,2,2,2,N,5,0,1,9190,15,1,0,3,2,30000.0,4,273,51-51255,66,1,2,66,70,2,10,2,2,2,N,1,9190,0,3,30000.0,4,273,66,66,100.0
195,63,2,7,2,1,2,N,9,0,1,4380,5,1,0,2,1,12500.0,3,246,28-01100,48,2,2,44,63,2,7,2,1,2,N,1,4380,0,2,12500.0,3,246,48,44,100.0
196,43,2,11,2,2,2,N,12,0,1,7390,10,1,3,5,1,553000.0,9,501,17-03529,49,1,2,48,43,2,11,2,2,2,N,1,7390,3,5,553000.0,9,501,49,48,100.0
197,62,2,9,2,1,2,N,7,0,1,N,N,1,0,3,2,15300.0,3,314,32-00405,50,1,1,50,62,2,9,2,1,2,N,1,N,0,3,15300.0,3,314,50,50,100.0
198,50,2,7,2,2,2,N,9,0,1,N,N,1,3,5,1,0.0,0,50,13-04600,44,1,1,44,68,2,7,2,2,2,N,1,N,0,2,35700.0,6,378,42,42,50.0
199,57,2,8,2,2,2,2,10,0,1,9370,16,1,0,2,1,48210.0,7,501,29-01901,44,2,1,44,55,2,8,2,2,2,2,1,9370,0,2,48210.0,7,501,45,45,81.25
200,32,2,0,2,2,2,N,9,0,1,180,0,1,0,2,2,1100.0,0,347,38-00100,101,1,1,101,32,2,0,2,2,2,N,1,180,0,2,1100.0,0,347,101,101,100.0
201,64,2,12,2,2,2,N,9,0,1,770,3,1,0,2,1,75500.0,7,501,06-07502,97,1,1,117,65,2,12,2,2,2,N,1,770,0,2,75500.0,7,501,96,118,81.25
202,31,2,7,2,2,2,N,7,0,1,9370,16,1,0,2,2,54100.0,6,360,08-00803,81,1,1,73,31,2,7,2,2,2,N,1,9370,0,2,54100.0,6,360,81,76,93.75
203,41,2,13,2,2,1,N,6,0,1,N,N,1,0,3,1,10200.0,2,501,36-04010,28,1,2,34,40,2,13,2,2,1,N,1,N,0,3,10200.0,2,501,29,34,87.5
204,65,2,13,2,2,2,N,7,4,1,8270,12,1,0,3,1,44000.0,6,501,36-03710,107,8,1,112,63,2,13,2,2,2,N,1,8270,0,3,44000.0,6,501,107,115,87.5
205,31,2,13,2,2,2,N,9,0,1,8370,13,1,0,2,2,65000.0,7,501,36-03710,112,2,2,112,31,2,13,2,2,2,N,1,8370,0,2,65000.0,7,501,112,112,100.0
206,44,2,0,2,2,2,N,4,0,1,8980,15,1,0,2,1,0.0,0,136,38-00100,18,9,2,17,46,2,0,2,2,2,N,1,8980,0,2,0.0,0,136,17,17,87.5
207,45,2,7,2,2,2,N,9,0,1,8980,15,1,0,2,2,-5100.0,0,501,06-08507,55,1,2,49,41,2,7,2,2,2,N,1,9170,1,3,0.0,0,423,90,89,50.0
208,27,2,8,2,2,2,N,9,0,1,6770,8,1,1,3,2,1700.0,1,497,24-01004,86,2,2,113,28,2,8,2,2,2,N,1,6770,1,3,1700.0,1,497,88,114,81.25
209,57,2,8,2,2,2,N,7,0,1,8680,14,1,0,2,1,48700.0,5,501,24-01004,95,6,2,90,59,2,8,2,2,2,N,1,8680,0,2,48700.0,5,501,94,89,81.25
210,43,2,11,2,2,2,N,11,0,1,8090,12,1,2,5,1,215000.0,9,501,17-03529,122,2,2,122,43,2,11,2,2,2,N,1,8090,2,5,215000.0,9,501,124,124,87.5
211,44,2,7,2,2,2,N,9,0,1,6970,9,1,2,4,1,130000.0,9,501,19-01700,26,9,2,26,44,2,7,2,2,2,N,1,6970,2,4,130000.0,9,501,25,25,87.5
212,42,2,11,2,2,2,N,12,0,1,7390,10,1,3,5,1,553000.0,9,501,17-03529,49,1,1,48,74,2,11,2,2,2,N,1,7490,0,2,265600.0,9,501,68,68,56.25
213,44,1,0,2,2,2,N,6,0,1,8680,14,1,7,9,2,60000.0,8,118,30-00600,56,1,1,56,43,1,0,2,2,2,N,1,8680,7,9,60000.0,8,118,56,56,93.75
214,71,2,13,2,2,2,N,8,0,1,N,N,1,0,2,2,49200.0,6,455,36-04010,92,8,2,92,71,2,13,2,2,2,N,1,N,0,2,49200.0,6,455,92,92,100.0
215,29,2,10,2,2,2,N,11,0,1,7270,10,1,1,3,2,61420.0,7,501,51-01301,115,1,2,107,31,2,10,2,2,2,N,1,7270,1,3,516000.0,9,501,125,125,68.75
216,74,2,8,2,2,2,N,7,0,1,N,N,1,0,3,1,4600.0,1,501,24-01004,67,6,2,63,75,2,8,2,2,2,N,1,N,0,3,4600.0,1,501,68,61,81.25
217,62,2,9,2,2,2,N,5,0,1,8590,14,1,0,3,1,29500.0,5,482,32-00405,65,1,2,76,62,2,9,2,2,2,N,1,8590,0,3,29500.0,5,482,66,75,87.5
218,47,2,7,2,2,2,N,4,1,1,1691,4,1,0,4,2,16000.0,3,137,08-00803,38,1,2,38,48,2,7,2,2,2,N,1,1691,0,4,16000.0,3,137,39,39,81.25
219,29,2,0,2,2,2,N,10,0,1,8680,14,1,0,2,2,83000.0,9,501,30-00600,62,1,2,40,29,2,0,2,2,2,N,1,8680,0,2,83000.0,9,501,61,40,93.75
220,46,2,7,2,2,2,N,11,0,1,570,2,1,3,5,2,140000.0,9,501,08-00803,104,1,2,75,46,2,7,2,2,2,N,1,570,3,5,140000.0,9,501,104,75,100.0
221,27,2,8,2,2,2,N,10,0,1,7870,11,1,0,2,2,10650.0,2,138,29-01901,115,1,1,110,25,2,8,2,2,2,N,1,7870,0,2,10650.0,2,138,113,113,81.25
222,45,2,7,2,2,2,N,10,0,1,6490,8,1,2,4,1,115000.0,8,501,06-08507,54,1,2,54,45,2,7,2,2,2,N,1,6490,2,4,115000.0,8,501,54,54,100.0
223,51,2,8,2,2,2,N,12,0,1,7970,12,1,1,4,2,83000.0,7,501,24-01004,258,2,2,263,45,2,8,2,2,2,N,1,8180,1,3,0.0,0,501,51,66,56.25
224,41,2,7,2,2,2,N,5,0,1,770,3,1,2,6,1,37400.0,7,194,28-01100,98,1,1,98,57,2,7,2,2,2,N,1,770,0,2,40000.0,7,501,44,49,56.25
225,70,2,7,2,2,2,N,11,0,1,7270,10,1,0,2,1,145000.0,9,501,28-01100,95,1,2,94,27,2,7,2,2,2,N,1,7270,0,2,60000.0,8,501,88,126,68.75
226,58,2,11,2,1,2,N,6,0,1,8370,13,1,0,3,2,0.0,0,49,17-03529,52,2,2,52,58,2,11,2,1,2,N,1,8370,0,3,0.0,0,49,52,52,100.0
227,26,2,0,2,2,2,N,5,0,1,8680,14,1,0,2,2,25000.0,4,206,38-00100,533,1,2,532,43,2,0,2,2,2,N,1,8680,4,7,13200.0,2,266,23,32,50.0
228,35,2,7,2,2,2,N,9,1,1,7580,10,1,0,2,2,59400.0,8,501,19-01700,143,1,2,143,33,2,7,2,2,2,N,1,7580,0,2,59400.0,8,501,143,143,93.75
229,77,2,0,2,2,2,N,4,0,1,180,0,1,0,2,1,13800.0,2,83,38-00100,31,1,2,17,77,2,0,2,2,2,N,1,180,0,2,13800.0,2,83,26,20,87.5
230,40,2,12,2,2,2,N,9,0,1,6480,8,1,0,2,2,125000.0,9,501,06-07502,112,2,2,119,60,2,12,2,2,2,N,1,6670,0,2,120000.0,9,501,95,104,68.75
231,68,2,10,2,2,2,N,8,2,1,9470,16,1,0,2,1,87000.0,8,501,51-01301,50,1,1,50,68,2,10,2,2,2,N,1,9470,0,2,87000.0,8,501,51,51,87.5
232,33,2,13,2,2,2,N,8,0,1,9290,15,1,0,2,2,100000.0,8,501,36-04010,95,1,2,75,32,2,13,2,2,2,N,1,9290,0,2,100000.0,8,501,90,71,81.25
233,70,2,11,2,2,2,N,9,0,1,7290,10,1,0,2,2,89000.0,8,501,17-03529,47,1,1,41,71,2,11,2,2,2,N,1,7290,0,2,89000.0,8,501,46,40,81.25
234,45,2,0,2,2,2,N,4,0,1,8170,12,1,3,5,1,4800.0,2,193,40-00200,38,1,2,38,48,2,0,2,2,2,N,1,8170,3,5,4800.0,2,193,39,39,81.25
235,30,2,10,2,2,2,N,10,0,1,3580,4,1,0,2,2,116000.0,8,501,51-01301,26,1,1,28,29,2,10,2,2,2,N,1,3580,0,2,116000.0,8,501,26,26,87.5
236,34,2,8,2,2,2,N,9,0,1,7071,9,1,1,3,2,150000.0,9,501,24-01004,75,1,2,74,39,2,8,2,2,2,N,1,7071,2,4,300000.0,9,501,23,23,62.5
237,48,2,9,2,2,2,N,5,1,1,7770,10,1,2,11,1,10200.0,2,113,32-00405,239,1,1,269,47,2,9,2,2,2,N,1,7770,2,11,10200.0,2,113,240,269,87.5
238,29,2,11,2,2,2,N,10,0,1,7890,11,1,0,2,2,54500.0,7,407,17-03529,62,6,1,60,30,2,11,2,2,2,N,1,7890,0,2,54500.0,7,407,60,60,87.5
239,57,2,7,2,2,2,N,12,0,1,4795,6,1,1,3,1,604800.0,9,501,06-08507,71,2,1,70,56,2,7,2,2,2,N,1,4795,1,3,604800.0,9,501,71,70,93.75
240,65,2,11,2,2,2,N,9,0,1,770,3,1,0,3,1,37200.0,5,501,17-03529,79,2,1,79,65,2,11,2,2,2,N,1,770,0,3,37200.0,5,501,79,79,100.0
241,45,2,12,2,2,2,N,7,0,1,8170,12,1,2,5,2,40000.0,6,249,06-07502,66,6,2,68,45,2,12,2,2,2,N,1,8170,2,5,40000.0,6,249,66,68,100.0
242,34,2,7,2,2,2,N,9,0,1,7890,11,1,0,2,1,55000.0,7,501,13-04600,86,1,2,83,34,2,7,2,2,2,N,1,7890,0,2,55000.0,7,501,85,85,87.5
243,58,2,13,2,2,2,N,4,4,1,9920,18,1,0,3,2,0.0,0,78,36-03710,95,8,2,94,57,2,13,2,2,2,N,1,9920,0,3,0.0,0,78,94,94,87.5
244,70,2,8,2,2,2,N,11,0,1,8590,14,1,0,3,1,40200.0,5,457,24-01004,68,1,1,68,67,2,8,2,2,2,N,1,8590,0,3,40200.0,5,457,68,68,93.75
245,30,2,8,2,2,2,N,12,0,1,8191,12,1,0,2,1,58000.0,8,501,29-01901,51,1,1,53,31,2,8,2,2,2,N,1,8191,0,2,58000.0,8,501,52,51,81.25
246,38,2,8,2,2,2,N,11,1,1,7071,9,1,2,4,1,552000.0,9,501,24-01004,21,1,2,21,38,2,8,2,2,2,N,1,7071,2,4,552000.0,9,501,22,21,93.75
247,44,2,0,2,2,2,N,7,0,1,6992,9,1,0,2,2,40000.0,6,501,30-00600,134,1,2,81,47,2,0,2,2,2,N,1,6992,0,2,40000.0,6,501,131,84,81.25
248,76,2,12,2,2,2,N,7,0,1,770,3,1,0,2,1,385700.0,9,501,06-07502,54,1,1,54,74,2,12,2,2,2,N,1,770,0,2,385700.0,9,501,53,53,81.25
249,42,2,9,2,2,2,N,5,1,1,770,3,1,2,4,2,32000.0,5,124,32-00405,45,1,1,45,42,2,9,2,2,2,N,1,770,2,4,32000.0,5,124,45,45,100.0
250,67,2,7,2,2,2,N,8,0,1,9390,16,1,0,2,1,58200.0,7,501,06-08507,80,1,2,81,67,2,7,2,2,2,N,1,9390,0,2,58200.0,7,501,80,80,93.75
251,58,2,7,2,2,2,N,3,0,1,N,N,1,0,2,1,8400.0,2,49,01-01301,207,1,1,209,56,2,7,2,2,2,N,1,N,0,2,8400.0,2,49,209,209,87.5
252,52,2,7,2,2,2,N,5,0,1,9480,16,1,0,2,2,30000.0,5,485,19-01700,351,1,1,413,48,2,7,2,2,2,N,1,9480,0,2,30000.0,5,485,371,418,81.25
253,46,2,8,2,2,2,N,12,0,1,N,N,1,1,3,2,0.0,0,501,24-01004,161,1,2,172,47,2,8,2,2,2,N,1,N,1,3,0.0,0,501,159,178,81.25
254,59,2,12,2,2,2,N,11,0,1,9370,16,1,3,5,1,125000.0,9,412,06-07502,194,1,1,188,59,2,12,2,2,2,N,1,9370,3,5,125000.0,9,412,195,188,93.75
255,50,2,8,2,2,2,N,9,4,1,9290,15,1,1,4,2,70000.0,7,387,24-01004,98,1,2,104,49,2,8,2,2,2,N,1,9290,1,4,70000.0,7,387,98,104,93.75
256,63,2,13,2,2,2,N,5,2,1,7072,9,1,0,3,1,40000.0,5,233,36-03710,257,8,1,257,66,2,13,2,2,2,N,1,7072,0,3,40000.0,5,233,259,259,81.25
257,59,2,10,2,2,2,N,12,0,1,9390,16,1,0,2,2,148000.0,9,501,51-01301,165,1,2,164,60,2,10,2,2,2,N,1,9390,0,2,148000.0,9,501,165,164,93.75
258,35,2,10,2,2,2,N,12,0,1,7460,10,1,1,3,2,150000.0,9,501,51-51255,81,1,2,100,64,2,10,2,2,2,N,1,7460,0,2,151500.0,9,501,76,76,62.5
259,73,2,10,2,2,2,N,4,0,1,N,N,1,0,2,1,24600.0,4,231,51-51255,59,1,2,59,73,2,10,2,2,2,N,1,N,0,2,24600.0,4,231,59,59,100.0
260,52,2,0,2,2,2,N,5,0,1,8290,12,1,1,3,2,39000.0,5,236,38-00100,52,1,1,53,52,2,0,2,2,2,N,1,8290,1,3,39000.0,5,236,52,53,100.0
261,50,2,12,2,2,2,N,3,0,1,4690,6,1,0,3,2,1300.0,1,501,06-07502,176,6,1,115,54,2,12,2,2,2,N,1,4971,1,3,54000.0,6,325,77,77,50.0
262,41,2,9,2,2,2,N,9,0,1,7071,9,1,0,2,1,100000.0,9,501,32-00405,64,1,2,65,41,2,9,2,2,2,N,1,7071,0,2,100000.0,9,501,64,65,100.0
263,29,2,8,2,2,2,N,9,0,1,6890,9,1,0,2,2,76000.0,7,501,24-01004,41,2,2,47,29,2,8,2,2,2,N,1,6890,0,2,76000.0,7,501,41,47,100.0
264,53,2,8,2,2,2,N,7,0,1,8290,12,1,0,2,2,19800.0,4,295,29-01901,158,2,2,156,53,2,8,2,2,2,N,1,8290,0,2,19800.0,4,295,156,156,93.75
265,39,2,0,2,2,2,N,10,0,1,3070,4,1,2,4,1,91400.0,8,501,38-00100,36,1,1,36,39,2,0,2,2,2,N,1,3070,2,4,91400.0,8,501,36,36,100.0
266,37,2,0,2,2,2,N,8,0,1,3080,4,1,3,5,2,95000.0,9,312,40-00200,43,1,1,57,35,2,0,2,2,2,N,1,1870,3,5,15600.0,4,266,46,42,56.25
267,39,2,7,2,2,2,N,8,0,1,7860,11,1,3,6,2,18900.0,4,159,13-04600,281,2,2,284,38,2,7,2,2,2,N,1,7860,3,6,18900.0,4,159,284,284,87.5
268,75,2,7,2,2,2,N,10,0,1,9370,16,1,0,2,1,71400.0,9,501,28-01100,47,1,1,46,75,2,7,2,2,2,N,1,9370,0,2,71400.0,9,501,47,46,100.0
269,58,2,10,2,2,2,N,6,0,1,770,3,1,0,4,1,18300.0,3,439,51-51255,47,6,1,53,48,2,10,2,2,2,N,1,770,1,3,31500.0,4,487,45,56,50.0
270,42,2,9,2,2,2,N,3,1,1,N,N,1,0,4,2,0.0,0,157,32-00405,121,8,2,72,41,2,9,2,2,2,N,1,N,0,4,0.0,0,157,119,72,87.5
271,64,2,7,2,2,2,N,7,0,1,8561,14,1,0,2,2,11400.0,3,501,28-01100,73,2,2,74,27,2,7,2,2,2,N,1,8680,3,5,6300.0,2,106,112,112,43.75
272,59,2,12,2,2,2,N,4,0,1,8370,13,1,0,2,2,27000.0,4,300,06-07502,97,6,2,97,59,2,12,2,2,2,N,1,8370,0,2,27000.0,4,300,97,97,100.0
273,58,2,8,2,2,2,N,9,0,1,4195,5,1,0,2,1,431100.0,9,501,26-02702,164,1,2,164,58,2,8,2,2,2,N,1,4195,0,2,431100.0,9,501,165,164,93.75
274,50,2,7,2,2,2,N,10,0,1,8564,14,1,4,6,2,10000.0,2,207,19-01700,198,1,1,224,48,2,7,2,2,2,N,1,8564,4,6,10000.0,2,207,200,226,81.25
275,43,2,8,2,2,2,N,11,0,1,9670,17,1,3,5,1,150000.0,9,501,24-01004,14,6,1,14,43,2,8,2,2,2,N,1,9670,3,5,150000.0,9,501,14,14,100.0
276,37,2,7,2,2,2,N,7,0,1,N,N,1,2,4,2,0.0,0,212,13-04600,51,1,2,41,35,2,7,2,2,2,N,1,N,2,4,0.0,0,212,47,47,81.25
277,86,2,10,2,2,2,N,5,4,1,8680,14,1,0,2,1,1600.0,1,102,51-51255,104,1,2,75,87,2,10,2,2,2,N,1,8680,0,2,1600.0,1,102,104,75,93.75
278,60,2,0,2,2,2,N,7,0,1,6991,9,1,0,2,1,41050.0,6,501,38-00100,221,3,2,222,32,2,0,2,2,2,N,1,6870,1,4,36000.0,5,335,169,114,43.75
279,43,2,0,2,2,2,N,5,0,1,9470,16,1,2,4,1,100000.0,9,390,30-00600,67,1,1,68,43,2,0,2,2,2,N,1,9470,2,4,100000.0,9,390,68,69,87.5
280,73,1,10,2,1,2,N,10,0,1,N,N,1,0,2,2,95800.0,8,501,51-51255,117,1,1,118,74,1,10,2,1,2,N,1,N,0,2,95800.0,8,501,118,118,87.5
