,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
569,31,2,0,2,2,2,N,4,0,1,9170,14,6,1,4,2,8100.0,2,178,40-00200,81,1,1,0,20,2,0,2,2,2,N,1,8680,0,2,0.0,0,69,64,46,43.75
570,22,2,8,2,2,2,N,9,0,1,7390,10,6,0,N,1,80000.0,8,501,26-02702,145,1,2,92,30,2,8,2,2,2,N,1,7380,0,N,53000.0,7,404,110,110,56.25
571,51,2,10,2,2,2,N,9,0,1,8680,14,1,0,3,2,0.0,0,501,51-01301,320,1,2,301,47,2,10,2,2,1,N,1,8590,0,2,15000.0,3,501,127,161,50.0
572,2,2,11,2,N,N,N,N,0,1,N,N,N,1,3,1,N,N,158,17-03529,79,2,1,233,2,2,11,2,N,N,N,1,N,2,3,N,N,147,93,43,75.0
573,63,2,0,2,2,2,N,8,0,1,9570,16,1,1,7,1,224417.0,7,501,40-00200,33,1,2,47,37,2,0,2,2,2,N,1,9380,1,3,26900.0,5,501,261,135,56.25
574,50,2,7,2,2,2,N,5,0,1,8680,13,6,0,N,2,461001.0,4,159,40-00200,164,1,2,188,22,2,0,2,2,2,N,1,8470,1,2,6000.0,2,45,201,253,37.5
575,15,2,7,2,2,2,N,4,0,1,N,N,6,0,3,2,1044941.0,1,458,17-03531,54,1,2,46,17,2,10,2,2,2,N,1,N,1,2,0.0,0,91,118,112,43.75
576,47,2,12,2,2,2,N,12,0,1,N,N,1,0,2,2,607614.0,0,503,06-07502,143,1,2,224,69,2,12,2,2,2,N,1,N,0,2,98400.0,8,501,79,79,62.5
577,46,2,10,2,2,2,N,9,4,1,6695,10,6,1,2,1,150000.0,9,501,51-51255,52,1,2,63,26,2,10,2,2,2,N,1,7290,0,3,68000.0,7,501,133,96,50.0
578,46,2,7,2,2,2,N,10,0,1,7790,12,1,7,9,1,0.0,1,92,06-08507,63,6,2,33,55,2,7,2,2,2,N,1,8090,0,2,141500.0,9,501,49,49,43.75
579,53,2,12,2,2,2,N,9,0,1,5593,8,1,0,2,1,200000.0,9,501,06-07502,41,1,1,54,32,2,12,2,2,2,N,1,6570,0,2,54000.0,6,501,109,117,62.5
580,40,2,10,2,2,2,N,9,0,1,8191,13,1,2,4,1,84774.0,2,98,40-00200,35,1,2,232,33,2,0,2,2,2,N,1,8470,2,4,0.0,0,349,85,61,50.0
581,60,2,11,2,2,2,N,9,0,1,8561,12,6,0,N,1,28742.0,8,501,17-03529,59,2,2,36,44,2,11,2,2,2,N,1,8191,1,2,96000.0,8,501,149,149,56.25
582,62,2,7,2,2,2,N,7,0,1,7860,6,1,0,3,1,40733.0,3,129,28-01100,40,2,1,62,30,2,7,2,2,2,N,1,4971,3,5,10600.0,3,105,163,163,50.0
583,35,2,10,2,2,2,N,9,0,1,9290,16,6,0,N,1,350916.0,9,501,51-01301,149,1,1,169,23,2,10,2,2,2,N,1,9470,0,N,56000.0,6,427,52,57,56.25
584,26,2,7,2,2,2,N,9,0,1,3370,4,6,0,N,2,42776.0,4,227,08-00803,81,6,1,74,29,2,7,2,2,2,N,1,3895,0,2,100000.0,8,501,147,98,50.0
585,61,2,7,2,2,1,N,4,0,1,N,N,4,0,N,2,15000.0,2,95,13-04600,173,2,2,154,70,2,7,2,1,2,N,1,N,0,N,16900.0,3,139,88,88,50.0
586,54,1,7,2,2,2,N,9,0,1,7860,11,1,0,2,1,465176.0,7,242,28-01100,33,2,2,53,70,2,7,2,2,2,N,1,7890,0,3,89000.0,9,501,77,99,43.75
587,28,2,0,2,2,2,N,12,0,1,9490,12,6,0,2,1,110018.0,6,486,30-00600,76,1,2,76,26,2,0,2,2,2,N,1,7990,0,N,40000.0,6,303,152,121,56.25
588,21,2,10,2,2,2,N,7,0,1,5391,10,6,0,N,1,79013.0,7,501,51-51255,73,1,1,73,66,2,10,2,2,2,N,1,7290,0,N,120000.0,8,501,69,69,62.5
589,16,2,9,2,2,2,N,4,0,1,N,N,6,0,4,1,0.0,0,302,32-00405,18,2,1,21,54,2,9,2,2,2,N,1,N,0,5,0.0,0,135,74,46,68.75
590,20,2,7,2,2,2,N,7,0,1,N,N,6,0,9,1,0.0,0,N,01-01301,50,2,2,0,19,2,7,2,2,2,N,1,N,0,8,8000.0,2,129,61,36,56.25
591,14,2,9,2,2,2,N,4,1,1,N,N,N,2,3,2,N,N,133,32-00405,94,1,1,75,14,2,9,2,2,2,N,1,N,2,4,N,N,279,46,46,75.0
592,68,2,7,2,1,2,N,9,0,1,8690,14,1,0,2,1,9500.0,3,131,28-01100,95,6,2,72,37,2,7,2,2,2,N,1,8680,3,7,6700.0,2,105,61,83,37.5
593,56,2,7,2,2,2,N,12,0,1,7870,11,1,1,3,1,170489.0,9,501,13-04600,52,2,1,53,76,2,7,2,2,2,N,1,7870,0,2,148500.0,9,501,259,233,62.5
594,37,2,10,2,2,2,N,9,1,1,9570,16,1,1,3,1,25237.0,7,501,51-01301,55,1,1,56,47,2,10,2,2,2,N,1,9590,2,4,176000.0,9,501,132,104,50.0
595,2,2,11,2,N,N,N,N,4,1,N,N,N,2,4,1,N,N,501,17-03529,76,1,1,105,0,2,11,2,N,N,N,1,N,1,3,N,N,501,113,76,68.75
596,58,1,4,2,2,2,N,8,0,1,4971,6,1,0,3,1,150794.0,8,501,40-00200,77,1,1,77,88,1,0,2,1,1,5,1,5391,0,4,49700.0,7,274,142,142,25.0
597,37,2,0,2,2,2,N,9,0,1,8470,12,1,2,4,1,237484.0,8,364,40-00200,194,1,1,243,62,2,0,2,2,2,N,1,8180,0,3,15000.0,3,341,76,84,43.75
598,35,2,7,2,2,2,N,9,0,1,6890,9,6,1,2,1,70000.0,7,501,08-00803,155,1,1,122,60,2,7,2,2,2,N,1,7071,0,N,27000.0,4,205,35,36,43.75
599,1,2,11,2,N,N,N,N,0,1,N,N,N,2,4,1,N,N,105,17-03529,131,9,1,76,1,2,11,2,N,N,N,1,N,1,5,N,N,501,67,91,68.75
600,44,2,11,2,2,2,N,11,0,1,7270,10,1,3,6,1,231907.0,9,501,17-03529,5,1,2,1,65,2,11,2,2,2,N,1,7270,0,2,554000.0,9,501,37,38,62.5
601,60,2,9,2,2,2,N,7,0,1,4972,6,1,0,2,1,106026.0,6,465,32-00405,98,1,2,99,57,2,9,2,2,2,N,1,4971,0,2,0.0,0,317,36,38,56.25
602,50,2,7,2,2,2,N,9,0,1,7380,10,6,0,N,1,101999.0,8,501,08-00803,88,6,2,94,23,2,7,2,2,2,N,1,7470,0,4,45000.0,6,501,153,120,56.25
603,51,2,7,2,2,2,N,7,0,1,6480,10,1,0,3,1,171295.0,9,501,08-00803,117,1,1,116,59,2,7,2,2,2,N,1,7690,0,3,60000.0,7,501,134,134,62.5
604,75,2,13,2,1,2,N,7,2,1,N,N,1,0,2,1,183241.0,6,501,36-03710,17,2,1,68,74,2,13,1,1,1,N,1,N,0,4,83100.0,8,316,123,123,43.75
605,23,2,9,2,2,2,N,5,1,1,7290,10,6,1,3,2,222962.0,3,149,32-00405,3,1,2,136,46,2,9,2,2,2,N,1,7690,1,3,20000.0,4,98,184,185,56.25
606,61,2,7,2,2,2,N,5,0,1,7860,11,4,0,4,1,279634.0,4,426,19-01700,24,1,1,12,67,2,7,2,1,1,N,1,7860,0,2,25100.0,4,323,138,154,50.0
607,23,2,0,2,2,2,N,7,0,1,5391,10,6,1,3,1,3000.0,1,501,38-00100,336,1,2,2,28,2,0,2,2,2,N,1,7690,0,N,40000.0,5,303,34,38,43.75
608,21,1,0,2,2,2,N,7,0,1,8680,14,6,0,N,2,122867.0,1,N,40-00200,74,2,1,55,30,2,0,2,2,2,N,1,8570,2,3,21000.0,4,158,48,67,37.5
609,24,2,7,2,2,2,N,4,0,1,5391,8,6,0,3,1,23593.0,5,482,08-00803,55,1,1,36,16,2,7,2,2,2,N,1,6770,0,3,280.0,1,190,248,194,56.25
610,65,2,0,2,1,2,N,10,0,1,8191,12,1,0,2,1,16300.0,3,501,30-00600,100,1,1,75,53,2,0,2,2,2,N,1,8191,0,2,69690.0,8,409,176,177,56.25
611,63,2,7,2,2,2,N,5,0,1,9590,10,1,0,2,1,36162.0,5,175,01-01301,89,2,2,33,71,2,7,2,2,2,N,1,7580,0,3,15000.0,3,247,41,42,50.0
612,65,2,7,2,2,1,N,5,0,1,7860,11,4,0,N,2,117786.0,4,268,28-01100,38,2,1,51,58,2,7,2,2,2,N,1,7860,0,2,35000.0,6,266,101,89,50.0
613,27,2,7,2,2,2,N,10,0,1,5580,7,6,0,N,2,60000.0,7,501,08-00803,90,1,2,86,27,2,7,2,2,2,N,1,6090,0,N,30000.0,4,226,349,315,62.5
614,27,2,13,2,2,1,N,5,2,1,N,N,6,0,4,2,160880.0,2,84,36-03710,160,1,2,105,47,2,13,2,1,2,N,1,N,0,2,3900.0,1,79,99,81,43.75
615,22,2,7,2,2,2,N,8,0,1,5170,6,6,0,2,1,8000.0,2,398,06-08507,44,1,2,38,25,2,7,2,2,2,N,1,5593,0,3,3000.0,1,501,142,82,50.0
616,75,2,7,2,2,2,N,9,0,1,9370,14,4,0,4,1,445081.0,6,246,19-01700,206,1,2,213,65,2,7,2,2,2,N,1,8680,0,N,65000.0,8,501,97,97,50.0
617,62,2,0,2,2,2,N,6,0,1,7870,8,1,0,2,1,20400.0,4,501,30-00600,19,1,2,24,51,2,0,2,2,2,N,1,6770,0,2,29060.0,5,215,75,81,56.25
618,53,2,9,2,2,2,N,5,1,1,770,3,4,0,N,1,448639.0,6,341,32-00405,16,1,1,12,46,2,9,2,2,2,N,1,770,0,N,22000.0,4,168,35,43,62.5
619,7,2,0,2,2,2,N,2,0,1,N,N,N,2,4,1,N,N,295,38-00100,310,3,2,339,3,2,0,2,N,N,N,1,N,3,4,N,N,62,29,29,56.25
620,56,2,11,2,2,2,N,12,0,1,7860,11,1,0,5,1,144271.0,9,501,17-03529,121,2,2,115,48,2,11,2,2,2,N,1,7860,0,2,115000.0,9,501,128,173,68.75
621,3,2,11,2,N,N,N,2,0,1,N,N,N,2,4,1,N,N,148,17-03529,68,9,1,58,5,2,11,2,2,2,N,1,N,2,3,N,N,501,42,47,56.25
622,73,2,10,2,2,2,N,9,0,1,7380,10,4,0,N,2,91075.0,9,501,51-01301,77,1,1,73,50,2,10,2,2,2,N,1,7390,0,N,140000.0,9,501,66,130,68.75
623,40,2,9,2,2,2,N,9,0,1,8191,12,6,0,2,1,508859.0,5,478,24-01004,111,1,2,98,29,2,8,2,2,2,N,1,8191,1,4,140000.0,9,501,75,63,43.75
624,6,2,0,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,182,30-00600,73,9,2,60,5,2,0,2,2,2,N,1,N,3,5,N,N,336,70,73,62.5
625,60,2,0,2,2,2,N,7,0,1,5391,18,6,0,N,1,108688.0,9,501,38-00100,241,1,1,180,19,2,0,2,2,2,N,1,9920,0,3,0.0,0,451,12,20,50.0
626,15,2,5,2,2,2,N,4,0,1,N,N,6,1,3,1,155026.0,1,86,51-51255,80,2,1,219,16,2,10,2,2,2,N,1,N,1,4,0.0,0,473,125,222,50.0
627,58,2,0,2,1,2,N,7,0,1,7870,12,6,0,N,2,438303.0,2,61,30-00600,59,1,1,46,33,2,0,2,2,2,N,1,8270,2,3,40000.0,6,304,199,241,37.5
628,11,2,13,2,2,2,N,3,1,1,N,N,N,3,4,2,N,N,263,36-03710,101,1,1,105,14,2,13,2,2,2,N,1,N,2,3,N,N,488,103,124,62.5
629,19,2,9,2,2,2,N,7,4,3,8590,14,6,N,N,0,371815.0,5,236,32-00405,68,1,1,0,33,2,9,2,2,2,N,3,8660,N,N,12000.0,2,90,104,0,62.5
630,56,2,0,2,2,2,N,8,0,1,9080,16,4,0,2,1,212240.0,8,501,38-00100,74,1,2,72,56,2,0,1,2,2,N,1,9480,0,2,410000.0,9,501,9,9,62.5
631,48,2,11,2,2,2,N,10,0,1,7580,10,1,0,2,1,42000.0,6,501,17-03529,107,2,2,66,37,2,11,2,2,2,N,1,7460,3,5,0.0,0,329,437,652,43.75
632,56,2,7,1,2,2,N,8,0,1,N,N,1,0,2,2,59800.0,2,134,01-01301,87,2,2,76,55,2,7,2,2,2,N,1,N,0,2,0.0,0,193,197,204,56.25
633,55,2,8,2,2,2,N,9,0,1,N,N,1,0,3,2,0.0,0,468,24-01004,119,2,2,223,76,2,8,2,2,2,N,1,N,0,2,104000.0,8,501,94,94,56.25
634,66,2,7,2,2,2,N,9,0,1,8090,12,1,0,2,1,269457.0,9,501,08-00803,88,1,1,81,57,2,7,2,2,2,N,1,8290,0,3,52000.0,6,371,55,55,50.0
635,7,2,0,1,2,2,N,3,1,1,N,N,N,2,3,2,N,N,501,30-00600,94,1,2,89,7,2,0,2,2,2,N,1,N,1,2,N,N,218,118,191,62.5
636,53,2,8,2,1,2,N,7,0,1,770,3,4,2,4,1,335606.0,2,178,29-01901,103,1,1,124,55,2,8,2,2,2,N,1,770,0,N,40000.0,6,304,46,45,43.75
637,70,2,7,2,1,1,N,7,0,1,N,N,4,0,N,1,182162.0,5,102,29-01901,44,2,1,44,61,2,8,2,1,1,N,1,N,0,2,11600.0,2,217,50,49,50.0
638,55,2,7,2,2,2,N,7,0,1,4971,6,1,0,2,1,8239.0,2,501,13-04600,258,1,2,276,67,1,7,2,2,2,N,1,5080,0,2,4.0,1,501,49,49,56.25
639,57,2,0,2,2,2,N,8,0,1,4971,5,1,0,2,1,208140.0,7,501,30-00600,105,1,1,98,23,2,0,2,2,2,N,1,4270,0,2,70300.0,8,501,16,35,62.5
640,58,2,7,2,2,2,N,5,0,1,9190,10,1,0,2,1,360618.0,3,171,13-04600,65,2,2,74,56,2,7,2,2,2,N,1,7390,0,2,18000.0,4,220,59,59,56.25
641,39,2,7,2,2,2,N,10,0,1,6190,9,6,0,N,1,34293.0,8,494,28-01100,170,1,2,131,28,2,7,2,2,2,N,1,6870,0,2,70100.0,8,501,88,52,56.25
642,44,2,8,2,2,2,N,9,0,1,N,N,1,3,5,1,426261.0,0,324,26-02702,61,6,2,61,63,2,8,2,2,2,N,1,N,0,2,47600.0,7,329,103,103,50.0
643,74,2,11,2,1,2,N,7,0,2,N,N,4,N,N,0,95027.0,2,63,17-03529,47,1,2,3,70,1,11,1,2,1,N,3,N,N,N,9000.0,2,73,36,0,37.5
644,15,2,8,2,2,2,N,3,0,2,N,N,6,N,N,0,705335.0,0,102,40-00200,110,1,1,78,58,2,0,2,2,1,N,3,N,N,N,21600.0,4,164,13,0,43.75
645,32,2,9,2,2,2,N,4,4,1,N,N,6,0,N,2,457412.0,1,51,51-51255,95,8,2,31,16,2,10,2,2,2,N,1,N,2,4,0.0,0,60,94,72,43.75
646,76,2,10,2,2,1,N,5,0,1,N,N,6,0,N,2,31674.0,3,501,51-51255,47,1,2,44,67,2,10,2,2,2,N,1,N,0,N,11400.0,2,94,54,53,56.25
647,67,2,11,2,2,2,N,5,1,1,N,N,1,0,2,1,762.0,1,N,17-03529,53,1,2,50,63,2,11,2,2,2,N,1,N,0,2,85400.0,8,501,58,57,62.5
648,25,1,10,2,2,2,N,9,0,1,3980,6,6,0,N,2,104187.0,8,501,51-51255,137,2,1,101,42,2,10,2,2,2,N,1,5381,0,3,20000.0,3,430,125,43,43.75
649,27,2,7,2,2,2,N,9,0,1,7580,12,6,0,3,1,377025.0,7,326,28-01100,252,2,2,192,33,2,7,2,2,2,N,1,7970,0,6,27000.0,6,165,188,121,50.0
650,65,2,0,2,2,2,N,10,0,1,7690,14,1,0,2,1,125833.0,8,501,38-00100,176,1,2,179,66,2,0,2,2,2,N,1,8590,0,2,61680.0,7,501,23,25,62.5
651,53,2,8,2,2,2,N,10,0,1,7380,10,6,0,N,1,104273.0,7,501,24-01004,5,6,2,63,65,2,8,2,2,2,N,1,7270,0,N,157000.0,9,501,172,172,62.5
652,68,2,8,1,2,2,N,7,0,1,N,N,4,0,N,1,199668.0,4,203,29-01901,110,1,2,117,77,2,8,2,2,2,N,1,N,0,N,52800.0,7,434,122,121,56.25
653,4,2,0,2,N,N,N,1,1,1,N,N,N,5,6,2,N,N,0,30-00600,97,3,1,101,3,2,0,2,N,N,N,1,N,1,3,N,N,263,157,129,62.5
654,61,2,9,2,2,2,N,5,0,1,N,N,6,0,N,2,51488.0,2,75,24-01004,60,2,1,30,39,2,8,2,2,1,N,1,N,0,N,6110.0,1,46,127,73,50.0
655,65,2,8,2,2,2,N,5,0,3,7860,8,6,N,N,0,0.0,0,N,24-01004,334,1,1,379,36,2,8,2,2,2,N,3,6570,N,N,0.0,0,0,16,0,68.75
656,28,2,11,2,2,2,N,8,0,1,5381,6,6,0,N,2,519685.0,2,147,17-03529,95,1,2,122,20,2,11,2,2,2,N,1,5080,0,N,8000.0,2,60,61,51,62.5
657,68,2,9,2,2,2,N,10,0,1,8564,7,1,0,2,1,208216.0,5,400,24-01004,86,1,2,74,65,2,8,2,2,2,N,1,6180,0,2,175000.0,9,501,90,90,50.0
658,33,2,9,2,2,2,N,9,0,1,8680,14,1,0,2,1,52451.0,5,219,32-00405,82,1,1,82,64,2,9,2,2,2,N,1,8563,0,2,130000.0,9,501,51,51,56.25
659,70,2,13,2,2,2,N,9,0,1,N,N,6,0,N,1,62181.0,7,501,36-04010,105,2,1,106,25,2,13,2,2,2,N,1,N,0,4,0.0,0,501,257,256,62.5
660,37,2,7,2,2,2,N,7,0,1,8680,14,6,0,4,1,45246.0,4,428,38-00100,79,1,1,76,66,2,0,2,2,2,N,1,8590,0,2,12000.0,2,407,59,59,43.75
661,72,2,13,2,2,2,N,4,2,1,N,N,1,0,2,1,214374.0,3,315,36-03710,60,1,1,53,72,2,13,2,2,2,N,1,N,0,3,16800.0,3,501,135,115,68.75
662,44,2,7,2,2,2,N,7,0,1,9590,15,6,0,3,2,47922.0,6,227,28-01100,123,1,2,103,42,2,7,2,2,2,N,1,8770,0,N,19000.0,4,144,83,83,50.0
663,57,2,7,2,1,2,N,7,0,1,4971,6,4,0,N,1,187996.0,3,73,28-01100,107,1,2,64,76,2,7,2,2,2,N,1,5381,0,3,12500.0,3,400,251,250,50.0
664,55,2,0,2,2,2,N,11,0,1,7770,12,1,0,2,1,65111.0,9,501,30-00600,147,3,1,138,75,2,0,2,2,2,N,1,8191,0,3,153400.0,9,501,13,19,62.5
665,21,2,0,2,2,2,N,7,0,1,5280,6,6,2,5,2,170043.0,3,167,30-00600,169,3,1,102,39,2,0,2,2,2,N,1,5275,4,5,86000.0,9,501,33,26,50.0
666,31,2,10,2,2,2,N,9,0,1,7870,16,6,0,N,2,130608.0,8,501,51-01301,65,9,2,71,26,2,10,2,2,2,N,1,9470,1,4,40000.0,5,501,122,160,50.0
667,29,2,9,2,2,2,N,9,1,1,7870,11,6,0,3,2,73319.0,4,166,32-00405,101,1,2,117,22,2,9,2,2,2,N,1,7860,0,N,2400.0,1,18,118,118,50.0
668,0,2,8,1,N,N,N,N,0,1,N,N,N,0,5,1,N,N,501,24-01004,187,9,2,185,2,2,8,2,N,N,N,1,N,2,4,N,N,501,58,65,62.5
669,20,2,7,2,2,2,N,7,0,1,N,N,6,0,4,1,0.0,0,501,28-01100,160,6,2,133,18,2,7,2,2,2,N,1,N,3,7,0.0,0,105,105,83,62.5
670,2,2,10,2,N,N,N,N,1,1,N,N,N,2,5,2,N,N,206,51-51255,42,8,2,34,2,2,10,2,N,N,N,1,N,1,3,N,N,501,103,91,68.75
671,66,2,7,2,1,2,N,5,0,1,490,6,4,0,N,1,59244.0,3,78,01-01301,65,1,1,71,62,1,7,2,2,2,N,1,4670,0,2,18000.0,4,202,130,123,37.5
672,3,2,8,2,N,N,N,1,0,1,N,N,N,3,4,1,N,N,501,24-01004,309,9,1,173,3,2,8,2,N,N,N,1,N,1,3,N,N,501,40,58,75.0
673,59,2,8,2,2,2,N,10,4,1,7390,10,1,0,2,1,552000.0,9,501,24-01004,185,1,1,169,53,2,8,2,2,2,N,1,7390,1,3,120000.0,8,501,73,79,56.25
674,53,2,10,2,2,2,N,5,0,1,4971,6,1,1,4,2,237980.0,9,501,51-51255,63,2,2,59,40,2,10,2,2,2,N,1,5690,2,4,0.0,0,174,108,159,50.0
675,35,2,11,2,2,2,N,5,0,1,8680,14,6,0,5,1,333844.0,4,143,17-03529,68,1,1,19,21,2,11,2,2,2,N,1,8690,1,4,18000.0,3,501,46,44,43.75
676,32,2,7,2,2,2,N,11,0,1,7270,10,1,0,2,1,54462.0,9,501,13-04600,72,1,1,69,60,2,7,2,2,2,N,1,7580,0,2,111900.0,9,501,39,39,68.75
677,18,2,10,2,2,2,N,5,0,1,8680,14,6,0,3,1,510158.0,1,501,17-03531,77,2,2,0,31,2,10,2,2,2,N,1,8680,2,7,13000.0,3,142,129,102,50.0
678,30,2,7,2,2,2,N,9,0,1,570,8,6,0,N,1,59311.0,8,501,08-00803,78,1,1,79,27,2,7,2,2,2,N,1,6680,0,N,56900.0,6,431,53,53,56.25
679,31,2,7,2,2,1,N,5,0,1,9170,15,6,4,7,2,139542.0,0,501,19-01700,44,1,1,0,22,2,7,2,2,2,N,1,8870,2,5,46000.0,7,346,300,356,37.5
680,44,2,7,2,2,2,N,11,0,1,8590,16,6,0,N,1,341891.0,8,492,19-01700,163,1,2,162,55,2,7,2,2,2,N,1,9370,0,N,56000.0,7,423,98,98,56.25
681,48,2,13,2,2,2,N,5,0,1,N,N,6,0,5,1,232872.0,1,21,36-03710,58,2,2,0,68,2,13,2,2,2,N,1,N,0,N,29200.0,4,238,73,72,56.25
682,21,2,0,2,2,2,N,7,0,1,9590,15,1,0,2,2,0.0,0,11,40-00200,824,1,1,662,27,2,0,2,2,2,N,1,9080,1,3,60000.0,8,435,56,56,43.75
683,52,2,9,2,2,2,N,10,0,1,7860,11,4,1,2,2,106973.0,7,501,32-00405,95,1,1,106,61,2,9,2,2,2,N,1,7860,0,N,56500.0,7,430,61,61,56.25
684,57,2,10,2,2,2,N,11,0,1,7480,10,4,0,N,1,68283.0,8,501,51-01301,53,1,1,42,66,2,10,2,2,2,N,1,7270,0,N,523580.0,9,501,71,71,62.5
685,3,2,10,2,N,N,N,1,0,1,N,N,N,2,4,1,N,N,501,51-01301,133,9,2,112,4,2,10,2,N,N,N,1,N,2,3,N,N,501,36,27,75.0
686,72,2,12,2,1,2,N,7,0,1,8380,10,4,0,2,2,700923.0,2,212,06-07502,130,1,2,244,75,2,12,2,2,2,N,1,7280,0,N,145700.0,9,501,69,69,43.75
687,62,2,8,2,1,2,N,11,0,1,7890,12,1,0,2,1,216387.0,9,501,26-02702,52,6,1,60,80,2,8,2,2,2,N,1,7980,0,2,58000.0,7,501,260,260,56.25
688,77,2,7,2,1,2,N,12,0,1,N,N,1,0,2,1,51197.0,9,501,01-01301,103,2,1,51,64,2,7,2,2,1,N,1,N,0,3,51000.0,7,263,74,73,43.75
689,49,2,0,2,2,2,N,4,0,1,770,12,1,2,4,1,9000.0,2,84,40-00200,47,1,2,59,48,2,0,2,2,2,N,1,8170,3,5,4800.0,2,193,39,39,50.0
690,55,2,9,2,2,1,N,7,0,3,N,N,6,N,N,0,66917.0,1,347,26-02702,43,2,1,61,18,2,8,2,2,2,N,3,N,N,N,500.0,1,N,5,0,56.25
691,27,2,8,2,2,2,N,9,0,1,7890,13,6,0,N,1,486422.0,6,N,26-02702,169,1,2,164,27,2,8,2,2,2,N,1,8370,0,N,40000.0,6,304,77,161,68.75
692,63,2,7,2,2,2,N,4,0,1,2980,4,1,0,2,1,40000.0,6,301,13-04600,74,6,1,47,52,2,7,2,2,2,N,1,3875,2,9,30000.0,5,199,32,32,43.75
693,50,2,10,2,2,2,N,9,0,1,6170,7,6,0,N,1,26340.0,7,501,51-01301,55,1,1,57,23,2,10,2,2,2,N,1,6190,0,N,68000.0,7,501,141,153,68.75
694,36,2,6,2,2,2,N,9,0,1,8680,14,1,3,5,2,31421.0,7,161,38-00100,355,1,2,379,33,2,0,2,2,2,N,1,8680,2,4,0.0,0,501,85,85,43.75
695,60,2,7,2,2,2,N,5,0,1,8680,14,4,0,3,1,189480.0,3,72,28-01100,147,2,2,134,55,2,7,2,2,2,N,1,8590,0,N,20800.0,5,158,104,104,50.0
696,19,2,7,2,2,2,N,4,0,3,N,N,6,N,N,0,0.0,0,N,13-04600,26,2,2,0,71,2,7,2,1,2,N,2,N,N,N,10500.0,2,N,35,0,62.5
697,48,2,7,2,2,2,N,10,0,1,7380,10,1,2,4,1,145423.0,9,501,06-08507,57,9,1,57,58,2,7,2,2,2,N,1,7380,1,3,195000.0,9,501,79,79,62.5
698,27,2,7,2,2,2,N,10,0,1,7870,11,6,0,4,1,57279.0,0,94,19-01700,30,1,1,54,68,2,7,2,2,2,N,1,7870,0,N,40000.0,6,327,115,115,56.25
699,7,2,0,2,2,2,N,3,0,1,N,N,N,2,3,1,N,N,313,38-00100,299,9,1,304,10,2,0,2,2,2,N,1,N,2,7,N,N,384,88,31,68.75
700,31,2,7,2,2,2,N,9,0,1,6890,9,6,0,N,2,65000.0,7,460,06-08507,47,1,1,34,49,2,7,2,2,2,N,1,6991,0,N,155000.0,9,501,93,93,56.25
701,28,2,10,2,2,2,N,9,0,1,7380,10,6,0,N,2,100402.0,8,501,51-01301,103,2,1,134,37,2,10,2,2,2,N,1,7390,0,N,112000.0,8,501,102,123,68.75
702,19,2,7,2,2,2,N,4,0,1,2070,4,6,0,4,1,0.0,0,501,13-04600,88,2,1,0,57,2,7,2,1,2,N,1,2870,0,4,4000.0,1,30,128,88,50.0
703,29,2,4,2,2,2,N,7,0,1,7860,11,6,0,2,1,73302.0,4,501,06-08507,411,1,2,475,18,2,7,2,2,2,N,1,7890,0,3,600.0,1,501,101,70,50.0
704,56,2,7,2,2,1,N,5,0,3,N,N,6,N,N,0,10000.0,2,94,06-08507,14,1,2,38,52,1,7,2,1,1,N,3,N,N,N,1800.0,1,13,40,0,50.0
705,24,2,6,2,2,2,N,5,0,1,8680,14,6,0,N,2,517362.0,2,342,40-00200,84,3,1,39,20,2,0,2,2,2,N,1,8680,1,4,20400.0,4,247,151,113,43.75
706,59,2,12,2,2,2,N,5,0,1,5170,6,6,0,N,2,0.0,1,6,06-07502,76,1,2,77,26,2,12,2,2,2,N,1,5190,0,N,0.0,0,0,90,81,62.5
707,15,2,9,2,2,2,N,4,0,1,N,N,6,3,5,2,903190.0,1,279,40-00200,26,3,1,32,17,2,0,2,2,2,N,1,N,1,4,2200.0,1,247,334,113,50.0
708,94,2,7,2,2,1,N,5,0,1,N,N,3,0,3,1,78703.0,3,N,13-04600,50,6,2,36,92,1,7,1,1,1,N,1,N,0,2,7200.0,2,374,279,279,37.5
709,23,2,10,2,2,2,N,11,0,1,9470,15,1,0,2,1,102798.0,8,501,51-01301,71,1,1,90,45,2,10,2,2,2,N,1,9170,1,3,250000.0,9,501,256,256,50.0
710,85,2,10,2,2,2,N,12,0,1,N,N,1,0,2,1,242728.0,9,501,51-01301,99,1,2,69,44,2,10,2,2,2,N,1,N,1,3,0.0,0,501,196,210,56.25
711,19,2,11,2,2,2,N,4,0,1,N,N,6,0,5,1,0.0,0,501,17-03529,75,8,1,74,16,2,11,2,2,2,N,1,N,3,5,0.0,0,501,109,108,75.0
