,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
140,46,2,0,2,2,2,N,8,0,1,7780,10,4,1,3,1,40000.0,5,365,30-00600,11,1,2,0,57,2,0,2,2,2,N,1,7280,0,N,20300.0,4,155,33,33,43.75
141,47,2,7,2,2,2,N,10,0,1,9170,15,1,2,4,1,96500.0,8,501,08-00803,61,1,2,55,67,2,7,2,2,2,N,1,9160,0,2,27800.0,4,501,44,44,50.0
142,49,2,10,2,2,2,N,9,0,1,9680,17,1,2,4,1,150000.0,9,501,51-51255,61,1,1,58,27,2,10,2,2,2,N,1,9680,0,2,98000.0,8,501,52,51,56.25
143,22,2,8,2,2,2,N,7,0,1,8470,13,6,0,3,1,1500.0,1,448,26-02702,152,1,2,139,21,2,8,2,2,2,N,1,8470,0,4,7000.0,2,501,112,94,56.25
144,76,1,8,2,1,2,N,9,0,1,N,N,1,0,2,2,14800.0,2,501,24-01004,47,2,2,47,76,2,8,2,2,2,N,1,N,0,2,104000.0,8,501,94,94,62.5
145,54,2,7,2,2,2,N,5,0,1,N,N,5,2,4,2,8000.0,2,39,13-04600,316,2,2,194,66,2,7,2,2,2,N,1,N,0,2,17300.0,3,249,54,54,50.0
146,56,2,12,2,2,1,N,5,0,1,8270,12,6,0,N,2,6300.0,2,70,06-07502,54,6,2,56,25,2,12,2,2,2,N,1,8191,1,2,6000.0,2,34,274,274,43.75
147,56,2,0,2,2,2,N,7,0,1,2880,4,1,0,3,1,49000.0,7,372,30-00600,34,1,2,40,33,2,0,2,2,2,N,1,3990,2,4,35000.0,6,273,288,288,43.75
148,65,2,9,2,2,2,N,5,0,1,7072,9,6,0,N,2,51600.0,7,197,32-00405,43,1,2,46,35,2,9,2,2,2,N,1,6991,0,N,0.0,0,0,145,146,56.25
149,21,2,0,2,2,2,N,5,0,1,7860,11,6,1,5,1,6000.0,1,207,38-00100,92,1,2,91,27,2,0,2,2,2,N,1,7860,0,5,36000.0,5,501,444,220,56.25
150,60,2,7,2,2,2,N,4,0,1,770,3,1,0,6,1,25200.0,6,165,28-01100,57,2,1,32,56,2,7,2,2,2,N,1,770,0,4,13000.0,3,215,108,94,56.25
151,67,2,7,2,2,2,N,12,0,1,7870,11,1,0,2,1,83000.0,8,501,08-00803,130,6,2,127,53,2,7,2,2,2,N,1,7870,1,3,30000.0,4,501,156,133,56.25
152,20,2,9,2,2,2,N,5,1,1,7580,10,6,2,3,2,22000.0,4,168,32-00405,87,1,2,89,46,2,9,2,2,2,N,1,7690,1,3,20000.0,4,98,184,185,56.25
153,50,2,7,2,2,2,N,10,0,1,5593,6,1,2,4,1,3000.0,1,501,06-08507,57,6,2,55,40,2,7,2,2,2,N,1,5593,1,3,571000.0,9,501,51,54,56.25
154,18,2,13,2,2,2,N,5,0,1,9920,18,6,0,4,1,0.0,0,501,36-04010,53,2,1,40,25,2,13,2,2,2,N,1,9920,0,2,0.0,0,65,348,315,68.75
155,50,2,10,2,2,2,N,7,0,1,770,3,1,0,5,1,24900.0,4,471,51-01301,116,1,1,89,59,2,10,2,2,2,N,1,770,0,3,85000.0,8,501,96,96,56.25
156,45,2,8,2,2,2,N,9,0,1,6370,7,6,0,2,1,44000.0,5,501,24-01004,74,1,2,75,23,2,8,2,2,2,N,1,6290,1,4,33000.0,4,501,15,15,50.0
157,22,2,13,2,2,2,N,5,0,1,N,N,6,3,4,2,0.0,0,0,36-03710,212,2,2,228,82,2,13,2,1,2,N,1,N,0,N,12000.0,3,98,165,165,43.75
158,49,2,0,2,2,2,N,5,0,1,180,0,1,0,2,2,50000.0,6,328,38-00100,50,1,1,42,37,2,0,2,2,2,N,1,180,2,4,15200.0,3,59,17,17,50.0
159,50,2,7,2,2,2,N,9,0,1,2190,4,1,2,4,2,172090.0,9,501,08-00803,180,1,2,186,50,2,7,2,2,2,N,1,2290,0,2,190000.0,9,501,311,335,62.5
160,49,2,11,2,2,2,N,5,0,1,6190,7,4,0,N,1,23000.0,4,174,17-03529,100,2,1,100,66,2,11,2,2,2,N,1,6180,0,2,16600.0,3,192,113,103,50.0
161,21,2,11,2,2,2,N,7,0,1,N,N,6,0,N,2,0.0,0,0,17-03529,84,1,2,86,20,2,11,2,2,2,N,1,N,0,N,0.0,0,0,105,122,81.25
162,75,2,10,2,1,2,N,7,0,1,7870,11,3,0,N,1,104500.0,8,501,51-01301,75,1,2,75,63,2,10,2,2,2,N,1,7860,0,5,24900.0,4,471,149,149,43.75
163,51,2,0,2,2,2,N,9,0,1,8980,15,1,3,6,1,47300.0,7,160,40-00200,46,1,1,49,62,2,0,2,2,2,N,1,9160,0,2,50000.0,7,501,129,92,50.0
164,89,2,7,2,2,2,N,4,0,1,N,N,4,0,N,2,9600.0,2,78,28-01100,116,2,2,117,68,2,7,2,2,2,N,1,N,0,2,22500.0,5,130,74,74,56.25
165,42,2,0,2,2,2,N,5,0,1,8470,13,1,0,2,1,9300.0,2,24,40-00200,52,1,2,52,57,2,0,2,2,2,N,1,8470,0,2,19400.0,4,356,25,32,62.5
166,67,2,8,2,2,2,N,7,0,1,8191,12,1,0,2,1,45600.0,5,457,24-01004,68,1,2,69,59,2,8,2,2,2,N,1,8290,0,6,20800.0,3,362,43,42,50.0
167,16,2,9,2,2,2,N,4,0,1,N,N,6,3,4,1,0.0,0,77,32-00405,56,9,1,58,17,2,9,2,2,2,N,1,N,2,3,0.0,0,219,65,70,62.5
168,62,2,0,2,1,1,N,8,0,1,N,N,1,0,2,2,22000.0,3,358,30-00600,14,1,2,26,36,2,0,2,2,2,N,1,N,4,6,0.0,0,410,16,27,37.5
169,45,2,12,2,2,2,N,9,0,1,7380,10,2,0,N,2,200000.0,9,501,06-07502,116,1,1,116,35,2,12,2,2,1,2,1,7380,0,N,133000.0,9,501,158,159,62.5
170,60,2,13,2,2,2,N,7,0,1,9290,15,4,0,N,2,95000.0,8,501,36-04010,82,2,2,85,61,2,13,2,2,2,N,1,9170,1,2,65000.0,7,372,179,179,43.75
171,25,2,7,2,2,2,N,7,0,1,6870,9,6,0,N,2,5000.0,1,41,19-01700,258,1,2,320,26,2,7,2,2,2,N,1,6991,0,N,31000.0,5,237,192,192,56.25
172,44,2,0,2,2,2,N,9,0,1,7390,10,1,0,2,1,125000.0,9,501,30-00600,52,6,2,52,61,2,0,2,2,2,N,1,7680,0,2,40800.0,6,345,19,19,56.25
173,29,2,9,2,2,2,N,10,0,1,7860,11,6,0,N,1,42510.0,6,419,32-00405,32,1,2,32,61,2,9,2,2,2,N,1,7860,0,N,71600.0,8,501,44,43,62.5
174,63,2,0,2,2,2,N,8,0,1,1180,4,4,0,N,1,35300.0,5,184,38-00100,93,1,2,95,59,2,0,2,2,2,N,1,1180,0,N,0.0,0,0,42,119,62.5
175,18,2,0,2,2,2,N,6,0,1,8680,14,6,4,5,2,30000.0,5,227,30-00600,18,1,2,17,23,2,0,2,2,2,N,1,8680,0,N,19500.0,4,149,305,305,50.0
176,67,2,7,2,1,1,2,5,0,2,N,N,2,N,N,0,10800.0,2,N,01-01301,14,2,1,0,71,2,7,2,1,2,N,2,N,N,N,22300.0,5,N,17,0,62.5
177,49,2,7,2,2,2,N,8,0,1,6992,9,1,5,7,1,126000.0,9,501,06-08507,26,1,2,29,58,2,7,2,2,2,N,1,6992,0,2,88000.0,8,501,63,62,56.25
178,77,2,13,2,2,2,N,7,0,1,N,N,1,0,2,2,18100.0,3,318,36-03710,76,2,2,76,60,2,13,2,2,2,N,1,N,0,2,9000.0,2,190,75,52,62.5
179,46,2,7,2,2,2,N,5,0,1,8680,14,4,0,3,1,0.0,0,332,19-01700,189,1,2,243,54,2,7,2,2,2,N,1,8590,0,N,40000.0,6,305,89,74,50.0
180,46,2,11,2,2,2,N,10,0,1,7380,10,1,1,5,1,170000.0,9,501,17-03529,53,9,2,55,35,2,11,2,2,2,N,1,7390,1,4,73000.0,8,501,99,99,56.25
181,50,2,8,1,2,1,N,12,0,1,N,N,1,0,2,2,74700.0,3,501,24-01004,244,1,2,67,47,2,8,2,2,2,N,1,N,1,3,0.0,0,501,159,178,43.75
182,59,2,7,2,2,2,N,5,0,1,1270,4,4,0,N,2,71000.0,8,501,13-04600,79,2,2,77,49,2,7,2,2,2,N,1,2370,0,N,30000.0,5,227,121,120,56.25
183,35,1,7,1,1,1,N,6,0,3,8660,14,6,N,N,0,0.0,0,0,13-04600,134,2,1,0,28,2,7,2,2,2,N,2,8563,N,N,3500.0,1,N,56,0,31.25
184,53,2,13,2,1,1,N,3,0,1,N,N,4,0,3,1,38700.0,5,338,36-04010,53,2,1,72,90,2,13,2,2,2,N,1,N,0,3,32200.0,5,468,123,109,56.25
185,35,2,7,2,2,2,N,10,0,1,9370,16,1,2,4,2,88000.0,8,477,08-00803,54,1,2,62,29,2,7,2,2,2,N,1,9480,0,2,58000.0,7,379,49,50,43.75
186,62,2,0,2,2,2,2,7,0,1,770,3,5,0,N,2,48200.0,6,355,38-00100,54,1,1,55,55,2,0,2,2,2,N,1,770,0,2,50000.0,6,470,256,409,56.25
187,17,2,0,2,2,2,N,4,0,1,N,N,6,0,6,2,0.0,0,175,40-00200,154,1,1,126,46,1,0,2,2,1,N,1,N,0,N,0.0,0,0,35,34,56.25
188,73,2,8,2,1,2,N,9,0,1,N,N,1,0,2,1,33600.0,6,382,26-02702,42,6,2,42,63,2,8,2,2,2,N,1,N,0,2,47600.0,7,329,103,103,56.25
189,95,2,0,2,1,1,N,5,0,2,N,N,2,N,N,0,8800.0,2,N,30-00600,17,1,1,0,85,2,0,2,2,1,N,2,N,N,N,2100.0,1,N,8,0,68.75
190,76,1,0,2,2,2,N,4,0,1,N,N,3,0,N,1,44600.0,6,334,30-00600,61,1,1,59,54,2,0,2,1,2,N,1,N,0,N,25100.0,5,191,43,43,50.0
191,63,2,7,2,1,2,N,5,0,1,770,3,5,0,N,1,47200.0,7,467,19-01700,138,1,1,139,59,2,7,2,2,2,N,1,770,0,N,48000.0,7,365,95,95,62.5
192,28,2,8,2,2,2,N,9,0,1,7970,12,6,0,N,2,30000.0,5,229,26-02702,127,1,1,126,66,2,8,2,2,2,N,1,8290,0,N,40220.0,6,333,108,109,56.25
193,22,2,7,2,2,2,N,7,0,1,8680,14,1,3,7,1,0.0,0,501,06-08507,71,1,1,69,66,2,7,2,2,2,N,1,8680,0,8,203000.0,9,501,63,63,56.25
194,82,1,7,2,1,2,N,5,0,1,N,N,2,0,N,1,16800.0,4,215,19-01700,98,1,1,99,78,2,7,2,2,2,N,1,N,0,N,21200.0,4,174,101,102,56.25
195,74,2,8,2,2,2,N,4,0,1,N,N,2,0,5,1,0.0,0,501,24-01004,64,1,2,64,71,2,8,2,2,2,N,1,N,0,N,-1900.0,0,0,132,93,62.5
196,50,2,8,2,2,2,N,9,4,1,9590,16,1,0,2,1,70000.0,8,501,24-01004,214,1,1,215,40,2,8,2,2,2,N,1,9590,2,4,171400.0,9,501,30,21,56.25
197,35,2,7,2,2,2,N,9,4,1,7380,10,1,0,2,2,126000.0,9,501,06-08507,49,1,2,49,45,2,7,2,2,2,N,1,7380,1,3,100000.0,8,501,120,115,56.25
198,17,2,7,2,2,2,N,4,0,1,N,N,6,0,3,2,0.0,0,0,01-01301,56,9,2,38,93,1,7,1,1,1,N,1,N,0,3,9200.0,2,222,56,57,43.75
199,56,2,7,2,2,1,N,8,0,1,8191,12,1,0,2,2,55000.0,7,293,01-01301,418,2,2,406,48,2,7,2,2,2,N,1,8270,0,2,56000.0,8,409,252,252,50.0
200,33,2,7,2,2,2,N,12,0,1,7460,10,1,0,2,1,70000.0,7,501,08-00803,26,6,1,23,45,2,7,2,2,2,N,1,7460,1,3,160000.0,9,501,132,132,56.25
201,54,2,7,2,2,2,N,5,0,1,7071,9,6,0,N,2,201000.0,9,501,13-04600,142,2,1,144,19,2,7,1,2,2,N,1,7072,0,N,30000.0,5,229,257,256,50.0
202,42,2,10,2,2,2,N,7,0,1,8660,14,6,0,2,1,26000.0,4,297,51-51255,39,2,2,44,34,2,10,2,2,2,N,1,8680,0,2,0.0,0,407,294,39,56.25
203,19,2,7,2,2,2,N,7,0,3,3580,4,6,N,N,0,0.0,0,N,13-04600,64,1,1,0,28,2,7,2,2,2,N,3,3570,N,N,22400.0,4,171,16,0,62.5
204,8,2,9,2,2,2,N,3,0,1,N,N,N,5,8,1,N,N,N,32-00405,33,8,2,33,8,2,9,2,2,2,N,1,N,4,6,N,N,102,57,43,68.75
205,29,2,0,2,2,2,N,8,0,1,1190,4,6,1,5,1,30000.0,5,336,38-00100,210,1,1,146,27,2,0,2,2,2,N,1,2070,0,N,96000.0,9,501,90,90,43.75
206,51,2,11,2,2,2,N,12,0,1,7870,11,4,0,N,2,122000.0,9,501,17-03529,84,1,2,91,30,2,11,2,2,2,N,1,7870,0,N,10000.0,2,76,64,64,62.5
207,28,2,8,2,2,2,N,9,0,1,8191,12,6,1,2,2,2000.0,1,15,29-01901,671,2,1,682,32,2,8,2,2,2,4,1,8191,0,N,76500.0,8,501,102,103,43.75
208,60,2,10,2,2,2,N,10,0,1,N,N,4,0,N,1,3200.0,1,44,51-01301,115,1,2,115,73,2,10,2,2,2,N,1,N,0,N,0.0,0,0,107,107,62.5
209,63,2,0,2,2,2,N,8,0,1,3960,4,1,0,2,1,142000.0,9,501,38-00100,84,1,2,71,32,2,0,2,2,2,N,1,1180,2,4,12000.0,2,202,70,70,43.75
210,80,1,10,2,2,2,N,7,0,1,N,N,1,0,2,1,7800.0,2,345,51-51255,24,2,1,25,53,2,10,2,2,2,N,1,N,1,3,0.0,0,501,41,41,43.75
211,48,2,0,2,2,2,N,10,0,1,6992,9,1,0,3,1,58000.0,8,347,38-00100,193,1,2,196,44,2,0,2,2,2,N,1,6991,3,5,80000.0,8,501,96,148,50.0
212,20,2,12,2,2,2,N,5,0,1,5280,6,6,0,N,2,30000.0,4,157,06-07502,41,1,2,40,26,2,12,2,2,2,N,1,5190,0,N,0.0,0,0,90,81,56.25
213,25,2,11,2,2,2,N,10,0,1,7890,11,1,0,2,2,2100.0,1,348,17-03529,55,1,2,54,33,2,11,2,2,2,N,1,7870,0,2,28000.0,4,398,87,87,56.25
214,34,2,0,2,2,2,N,5,0,1,9370,16,1,2,4,1,30000.0,6,227,40-00200,52,1,2,49,50,2,0,2,2,2,N,1,9380,0,6,0.0,0,308,184,235,43.75
215,78,2,7,2,1,2,N,12,0,1,N,N,3,0,N,1,96500.0,8,501,08-00803,370,1,2,346,80,2,7,2,2,2,N,1,N,0,N,340100.0,9,501,52,52,62.5
216,31,2,7,2,2,2,N,9,0,1,7370,10,1,0,2,2,60000.0,7,501,06-08507,104,1,2,40,36,2,7,2,2,2,N,1,7390,2,4,600.0,1,501,93,93,50.0
217,40,2,12,2,2,2,N,9,0,1,5280,6,1,1,3,1,130000.0,9,501,06-07502,108,6,2,97,37,2,12,2,2,2,N,1,4980,2,4,30000.0,5,501,59,59,50.0
218,77,2,13,2,2,2,N,6,2,1,8170,12,6,0,N,2,16800.0,3,69,36-03710,147,2,2,141,40,2,13,2,2,2,N,1,8170,1,2,12200.0,3,70,189,190,56.25
219,33,2,10,2,2,2,N,9,0,1,8470,13,6,0,2,2,36200.0,5,299,51-51255,141,2,2,143,40,2,10,2,2,2,N,1,8380,0,2,33000.0,5,501,181,169,62.5
220,46,2,0,2,2,2,N,7,0,1,5391,6,4,0,2,1,12000.0,2,196,30-00600,42,1,2,35,68,2,0,2,2,2,N,1,5090,0,N,40000.0,6,331,46,46,50.0
221,48,2,7,2,2,2,N,10,0,1,7380,10,1,2,4,2,118000.0,8,355,06-08507,53,9,1,49,54,2,7,2,2,2,N,1,7380,0,2,328000.0,9,501,63,63,50.0
222,41,2,13,2,1,1,N,7,0,1,N,N,1,2,7,2,0.0,0,229,36-04010,111,2,1,95,71,2,13,1,2,2,N,1,N,0,2,34400.0,5,501,61,66,31.25
223,69,2,9,2,2,2,N,5,4,1,N,N,4,0,N,2,1500.0,1,11,32-00405,67,8,1,67,76,2,9,1,1,2,N,1,N,0,N,9000.0,2,73,207,208,50.0
224,38,2,13,2,2,2,N,6,0,1,7490,10,6,3,4,2,500.0,1,5,36-03710,165,2,2,136,32,2,13,1,2,2,N,1,7690,2,3,8400.0,2,40,82,82,37.5
225,31,2,13,2,2,2,N,7,2,1,N,N,6,0,3,2,0.0,0,122,36-03710,424,8,1,425,41,2,13,2,1,1,N,1,N,0,N,9800.0,2,74,224,223,43.75
226,50,2,7,2,2,2,N,5,0,1,8470,13,6,3,4,1,40000.0,5,136,19-01700,525,1,2,493,20,2,7,2,2,2,N,1,8370,0,4,9000.0,2,501,98,87,50.0
227,50,2,10,2,2,2,N,9,0,1,7390,10,2,0,2,1,46000.0,6,348,51-01301,104,1,1,102,61,2,10,2,2,2,N,1,7390,0,N,120000.0,8,501,108,108,56.25
228,18,2,8,2,2,2,N,4,0,1,7770,10,6,0,3,1,1700.0,1,501,24-01004,110,1,1,56,17,2,8,2,2,2,N,1,7460,5,7,1500.0,1,501,46,34,56.25
229,56,2,7,2,2,2,N,9,0,1,5170,6,1,0,3,1,16500.0,4,371,28-01100,48,1,2,48,28,2,7,2,2,2,N,1,5080,2,4,2000.0,1,501,59,40,43.75
230,50,1,0,2,2,2,N,8,0,1,490,1,1,0,2,2,12300.0,2,501,38-00100,57,1,2,55,40,2,0,2,2,2,N,1,490,1,4,61000.0,7,291,80,79,43.75
231,29,2,7,2,2,2,N,7,0,1,6170,7,6,0,N,2,30000.0,5,228,28-01100,183,2,1,189,37,2,7,2,2,2,N,1,6080,0,N,85000.0,9,501,524,523,56.25
232,3,2,9,2,N,N,N,1,2,1,N,N,N,3,4,2,N,N,149,32-00405,53,1,1,52,4,2,9,2,N,N,N,1,N,3,4,N,N,136,174,205,75.0
233,62,2,7,2,2,2,N,5,0,1,1180,4,1,0,3,2,40000.0,6,314,28-01100,43,2,1,42,46,2,7,2,2,2,N,1,2970,5,7,35000.0,6,103,63,66,50.0
234,32,2,0,2,2,2,N,9,0,1,5490,6,6,2,3,1,0.0,0,501,40-00200,109,1,2,180,33,2,0,2,2,2,N,1,4971,0,N,34000.0,6,259,182,182,43.75
235,33,2,8,2,2,2,N,9,0,1,8180,12,1,1,3,1,130000.0,5,501,24-01004,111,6,2,112,51,2,8,2,2,2,N,1,7970,1,3,111300.0,8,501,71,57,62.5
236,34,2,7,2,2,2,N,5,0,1,6670,8,1,2,5,1,0.0,0,168,19-01700,303,1,2,410,38,2,7,2,2,2,N,1,6672,0,2,0.0,0,439,154,174,56.25
237,73,2,13,2,1,2,N,9,0,1,5370,6,6,0,N,2,9790.0,2,74,36-04010,282,2,2,274,22,2,13,2,2,2,N,1,5391,0,3,0.0,0,403,183,183,43.75
238,53,2,12,2,2,2,N,10,0,1,8570,14,1,0,2,2,109000.0,8,501,06-07502,50,1,2,51,40,2,12,2,2,2,N,1,8564,2,4,10000.0,2,501,79,84,50.0
239,69,2,8,2,2,2,N,10,0,1,8170,12,3,0,N,1,20000.0,3,152,24-01004,53,1,2,55,74,2,8,2,2,2,N,1,8080,0,N,137000.0,9,501,13,12,56.25
240,41,2,8,2,2,2,N,12,0,1,N,N,1,2,4,2,0.0,0,501,24-01004,89,6,2,40,46,2,8,2,2,2,N,1,N,0,2,0.0,0,0,106,141,62.5
241,24,2,7,2,2,2,N,7,0,1,4971,6,1,0,2,2,28000.0,4,441,08-00803,71,1,1,69,33,2,7,2,2,2,N,1,4870,0,2,36900.0,5,400,111,111,56.25
242,11,2,13,2,2,2,N,3,4,1,N,N,N,1,5,2,N,N,96,36-04010,90,8,1,166,11,2,13,2,2,2,N,1,N,2,5,N,N,179,128,113,75.0
243,23,2,8,2,2,2,N,9,0,1,8680,14,1,0,2,2,38000.0,5,501,24-01004,26,1,2,32,51,2,8,2,2,2,N,1,8590,1,3,40000.0,5,501,214,213,56.25
244,21,2,0,2,2,2,N,9,0,1,8070,12,6,0,2,1,0.0,0,126,30-00600,111,1,2,100,23,2,0,2,2,2,N,1,8191,0,N,48000.0,7,362,67,67,50.0
245,36,2,7,2,2,2,N,9,0,1,6890,9,6,0,3,1,60000.0,7,195,01-01301,161,2,1,161,39,2,7,2,2,2,N,1,6991,0,2,32000.0,6,347,205,130,50.0
246,19,2,0,2,2,1,N,5,0,1,8191,12,6,0,2,1,19000.0,3,315,30-00600,278,3,1,265,20,2,0,2,2,2,N,1,8270,0,3,2800.0,1,501,130,19,43.75
247,42,2,12,2,2,2,N,8,0,1,8680,14,1,3,5,2,30000.0,5,181,06-07502,184,6,1,216,66,2,12,2,2,2,N,1,8590,0,2,82600.0,8,501,71,70,43.75
248,34,2,12,2,2,2,N,10,0,1,6672,8,1,0,2,2,571000.0,9,501,06-07502,64,6,1,72,34,2,12,2,2,2,N,1,6672,0,2,300000.0,9,501,132,132,81.25
249,41,2,9,2,2,2,N,6,0,1,7580,10,6,0,N,2,32100.0,5,281,32-00405,45,1,1,44,51,2,9,2,2,2,N,1,7680,0,N,25000.0,4,190,111,110,56.25
250,79,2,8,2,1,2,5,9,0,1,N,N,4,0,N,1,46700.0,7,384,29-01901,47,2,1,48,68,2,8,2,1,2,N,1,N,0,4,19800.0,4,176,83,83,50.0
251,44,2,7,2,2,2,N,8,0,1,9480,16,1,2,4,1,8800.0,2,379,08-00803,141,1,2,160,44,2,7,2,2,2,N,1,9370,3,6,60000.0,7,459,49,49,50.0
252,39,2,8,2,2,2,N,10,0,1,9470,16,1,1,3,1,175000.0,9,501,24-01004,56,9,1,52,38,2,8,2,2,2,N,1,9590,2,4,140000.0,9,501,47,46,56.25
253,43,2,7,2,1,1,N,7,4,1,N,N,1,1,3,1,8000.0,2,501,06-08507,69,1,2,52,94,1,7,2,2,2,N,1,N,0,2,10000.0,2,501,111,71,43.75
254,36,2,7,2,2,2,N,5,0,1,6070,7,5,0,3,2,24800.0,4,188,13-04600,250,2,2,254,63,2,7,2,2,2,N,1,6290,0,7,12000.0,3,47,67,67,50.0
255,30,2,13,2,2,2,N,7,0,1,9470,16,6,0,3,1,0.0,0,0,36-04010,153,2,2,189,51,2,13,2,2,2,N,1,9470,0,2,100000.0,8,501,122,185,56.25
256,87,1,7,2,1,2,N,3,0,1,N,N,6,0,N,2,9600.0,2,78,08-00803,84,1,1,85,15,2,7,2,2,2,N,1,N,5,6,0.0,0,87,90,71,37.5
257,42,2,8,2,2,2,N,9,0,1,4770,6,4,0,3,1,33600.0,5,501,24-01004,39,1,2,47,49,2,8,2,2,2,N,1,5593,2,3,342000.0,9,501,42,41,56.25
258,61,2,12,2,2,2,N,5,0,1,N,N,1,0,2,2,1000.0,0,140,06-07502,134,6,2,133,72,2,12,2,2,2,N,1,N,0,2,9000.0,2,116,270,301,62.5
259,39,2,10,2,2,2,N,9,0,1,9490,16,6,1,4,2,60000.0,7,454,51-01301,363,2,2,367,33,2,10,2,2,2,N,1,9470,0,4,40000.0,5,349,48,34,50.0
260,1,2,12,2,N,N,N,N,0,1,N,N,N,4,6,1,N,N,319,06-07502,59,6,2,59,1,2,12,2,N,N,N,1,N,1,3,N,N,490,134,127,68.75
261,47,2,7,2,2,2,N,7,0,1,6480,8,1,2,4,1,34200.0,5,273,19-01700,61,1,2,85,54,2,7,2,2,2,N,1,6490,0,3,408000.0,9,501,108,107,43.75
262,54,2,8,2,2,2,N,10,4,1,9490,16,1,4,5,2,114000.0,8,501,24-01004,59,1,2,58,42,2,8,2,2,2,N,1,9590,3,5,54000.0,6,501,43,56,56.25
263,71,2,7,2,2,2,N,7,0,1,5170,6,3,0,2,1,6300.0,1,501,19-01700,52,1,2,52,62,2,7,2,2,2,N,1,4980,0,N,83300.0,9,501,106,106,56.25
264,4,2,8,2,N,N,N,2,0,1,N,N,N,4,6,2,N,N,254,24-01004,57,2,2,57,6,2,8,2,2,2,N,1,N,2,3,N,N,501,82,84,50.0
265,28,2,9,2,2,2,N,9,0,1,5170,6,1,1,3,2,0.0,0,250,32-00405,86,1,2,69,54,2,9,1,2,2,N,1,5580,0,4,21000.0,4,179,84,81,37.5
266,60,2,0,2,2,2,N,6,0,1,5391,6,4,0,3,2,900.0,0,247,40-00200,42,1,2,44,50,2,0,2,1,2,N,1,4972,1,3,930.0,1,5,94,93,43.75
267,8,2,7,2,2,2,N,3,0,1,N,N,N,2,3,2,N,N,241,13-04600,23,1,1,24,8,2,7,2,2,2,N,1,N,4,5,N,N,64,148,112,68.75
268,31,2,13,2,2,2,N,9,0,1,7270,10,6,1,2,1,50000.0,6,501,36-04010,226,2,2,301,43,2,13,2,2,2,N,1,7270,1,3,192000.0,9,501,48,49,62.5
269,87,1,10,2,1,2,N,9,0,1,N,N,3,0,2,1,7200.0,2,501,51-51255,54,1,1,55,80,2,10,2,2,2,N,1,N,0,N,54000.0,6,446,128,128,43.75
270,29,2,13,2,2,2,N,5,4,1,770,3,6,1,5,2,25600.0,4,211,36-03710,256,8,1,301,41,2,13,2,2,2,N,1,770,0,2,5000.0,1,72,517,517,50.0
271,2,2,7,2,N,N,N,N,0,1,N,N,N,3,6,2,N,N,105,19-01700,150,6,1,280,1,2,7,2,N,N,N,1,N,1,3,N,N,122,328,368,62.5
272,62,2,11,2,1,1,N,6,0,1,N,N,4,0,N,1,9600.0,2,79,17-03529,111,2,2,111,94,1,11,2,1,2,N,1,N,0,2,30000.0,5,501,67,51,43.75
273,65,2,7,2,2,2,N,5,0,1,7280,10,4,0,2,1,58000.0,7,501,13-04600,69,2,2,67,63,2,7,2,1,2,N,1,7280,0,2,14500.0,3,269,49,40,56.25
274,66,2,10,2,2,2,N,5,0,1,170,0,1,0,2,1,58000.0,7,501,17-03531,56,2,1,56,69,2,10,2,2,2,N,1,170,0,2,16800.0,3,274,131,124,62.5
275,54,2,7,2,2,2,N,7,0,1,7690,10,1,0,4,1,35000.0,6,256,28-01100,113,2,1,114,29,2,7,2,2,2,N,1,7580,2,5,30000.0,6,215,44,56,50.0
276,35,2,13,2,2,2,N,4,0,2,4971,6,6,N,N,0,12000.0,3,N,36-03710,56,1,1,0,25,2,13,2,2,2,N,2,4670,N,N,0.0,0,N,89,0,68.75
277,95,1,8,2,2,1,N,5,0,3,N,N,3,N,N,0,240.0,1,11,26-02702,33,1,1,0,72,2,8,2,2,1,N,3,N,N,N,11100.0,2,90,89,0,62.5
278,31,2,13,2,2,2,N,7,0,1,7790,10,6,0,3,1,50000.0,6,319,36-04010,196,2,1,159,29,2,13,2,2,1,N,1,7780,0,4,500.0,1,241,100,90,43.75
279,9,2,8,2,2,2,N,3,0,1,N,N,N,0,4,1,N,N,349,29-01901,92,1,1,70,8,2,8,2,2,2,N,1,N,1,3,N,N,295,100,81,62.5
280,23,2,8,2,2,2,N,7,0,1,8680,14,6,0,4,1,11000.0,2,501,24-01004,59,6,2,67,27,2,8,2,2,2,N,1,8680,0,N,25000.0,4,188,51,46,56.25
281,25,2,7,2,2,2,N,4,0,1,8290,12,6,2,3,2,14400.0,2,41,19-01700,241,2,2,622,40,2,7,2,2,2,N,1,8180,1,2,20000.0,3,113,676,675,43.75
282,59,2,11,2,1,2,N,4,0,1,8170,12,4,0,N,2,10000.0,2,59,17-03529,49,2,2,49,65,2,11,2,2,2,N,1,8191,0,N,52000.0,7,428,119,119,50.0
