,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
140,60,2,7,2,2,2,N,5,0,1,8562,14,4,0,N,1,10900.0,2,84,19-01700,96,1,2,97,54,2,7,2,2,2,N,1,8590,0,N,40000.0,6,305,89,74,56.25
141,16,2,7,2,2,2,N,4,0,1,N,N,6,5,7,1,0.0,0,75,28-01100,95,1,1,165,15,2,7,2,2,2,N,1,N,2,4,0.0,0,268,103,87,62.5
142,86,1,7,2,1,1,N,7,0,2,N,N,6,N,N,0,15000.0,3,N,08-00803,49,2,2,0,19,2,7,2,2,2,N,3,N,N,N,0.0,0,N,76,0,50.0
143,45,2,13,2,1,2,N,5,0,3,8191,12,6,N,N,0,3500.0,1,28,36-03710,43,2,2,0,33,2,13,2,2,2,N,3,8170,N,N,3500.0,1,26,19,0,68.75
144,76,2,0,2,1,2,N,3,0,2,N,N,3,N,N,0,12500.0,3,N,40-00200,40,1,2,0,79,2,0,2,1,2,N,3,N,N,N,10200.0,3,84,16,0,68.75
145,62,2,8,2,2,2,N,3,0,1,N,N,5,0,2,2,20200.0,4,149,29-01901,66,2,2,87,74,2,8,1,2,1,N,1,N,0,N,9700.0,2,79,378,378,43.75
146,52,2,9,2,2,2,N,7,0,1,9480,16,4,1,2,1,56700.0,7,411,32-00405,61,2,2,61,44,2,9,2,2,2,N,1,9470,0,N,213000.0,9,501,42,41,43.75
147,46,2,7,2,2,2,N,7,0,1,7860,11,6,1,2,2,30000.0,5,180,13-04600,32,2,2,32,33,2,7,2,2,2,N,1,7860,3,4,23000.0,4,89,64,64,50.0
148,44,2,0,2,2,2,N,9,0,1,8191,12,4,0,N,1,72000.0,8,501,38-00100,12,1,2,12,45,2,0,2,2,1,N,1,8270,1,2,53820.0,7,312,108,108,37.5
149,60,2,10,2,2,2,5,9,0,1,9470,16,1,0,2,1,69000.0,7,501,17-03531,69,2,1,56,29,2,10,2,2,2,N,1,9470,2,4,87000.0,8,338,117,117,43.75
150,50,2,7,2,2,2,N,4,0,1,7690,10,6,0,N,2,19150.0,3,144,19-01700,171,1,1,172,53,1,7,2,2,2,N,1,7770,0,N,0.0,0,0,343,387,50.0
151,52,2,10,2,2,2,N,10,0,1,770,3,1,2,4,1,160000.0,9,501,51-01301,23,1,1,44,38,2,10,2,2,2,N,1,770,0,2,175000.0,9,501,100,93,62.5
152,63,2,10,2,2,2,N,4,0,1,8170,12,6,0,N,2,0.0,0,0,17-03531,276,2,2,276,57,2,10,2,2,2,N,1,8170,2,3,24500.0,4,120,45,46,50.0
153,33,2,11,2,2,2,N,10,0,1,7290,10,1,1,3,1,230000.0,9,501,17-03529,70,1,2,70,58,2,11,2,2,2,N,1,7460,0,3,165000.0,9,501,31,38,62.5
154,60,2,7,2,2,2,N,10,0,1,N,N,1,1,3,2,0.0,0,501,06-08507,50,1,1,49,70,2,7,1,2,1,N,1,N,2,6,0.0,0,501,140,118,56.25
155,39,2,7,2,2,2,N,5,0,1,8980,15,4,0,N,1,40000.0,6,304,19-01700,153,1,2,132,56,2,7,2,2,2,N,1,9090,0,N,30000.0,5,226,148,145,56.25
156,62,2,10,2,2,2,N,11,0,1,9480,16,4,0,N,1,125000.0,9,501,51-01301,92,1,2,92,37,2,10,2,2,2,N,1,9590,1,2,140000.0,9,501,70,70,56.25
157,28,2,13,2,2,2,N,7,0,1,6890,9,6,5,6,2,74000.0,7,266,36-03710,104,2,2,69,34,2,13,2,2,2,N,1,6992,0,N,41000.0,6,313,137,136,43.75
158,70,1,7,2,1,1,N,9,0,1,N,N,6,0,N,1,90900.0,8,501,08-00803,110,1,1,110,61,2,7,2,2,2,N,1,N,0,N,10000.0,2,75,113,113,43.75
159,83,2,0,2,2,2,N,8,0,1,N,N,3,0,N,1,7400.0,2,53,30-00600,182,3,1,183,78,2,0,2,2,2,N,1,N,0,N,29000.0,5,239,17,17,62.5
160,75,1,0,2,1,2,4,5,0,1,N,N,3,0,N,1,12000.0,2,96,30-00600,145,3,1,145,74,2,0,2,1,2,N,1,N,0,5,0.0,0,136,61,60,43.75
161,34,2,11,2,2,2,N,5,0,1,7590,10,1,2,4,2,22000.0,4,87,17-03529,167,2,2,367,57,2,11,2,2,2,N,1,7690,0,5,22200.0,4,501,229,209,50.0
162,31,2,10,2,2,2,N,9,0,1,6890,9,1,0,2,2,100190.0,8,501,51-51255,96,1,2,92,34,2,10,2,2,2,N,1,6880,0,2,40600.0,5,377,61,77,56.25
163,64,2,7,2,2,2,N,4,0,1,N,N,6,0,N,1,22000.0,5,167,01-01301,58,1,2,58,68,2,7,2,1,2,N,1,N,0,3,16700.0,4,169,115,108,50.0
164,23,2,7,2,2,2,N,7,1,1,1180,4,6,1,2,2,7000.0,1,59,19-01700,491,1,2,491,50,2,7,2,2,2,N,1,2180,0,3,30000.0,5,222,308,307,43.75
165,27,2,13,2,2,2,N,5,4,1,770,3,6,0,2,2,4600.0,2,38,36-03710,219,8,1,219,41,2,13,2,2,2,N,1,770,0,2,5000.0,1,72,517,517,62.5
166,35,2,10,2,2,2,N,7,0,1,8680,14,1,2,4,2,16000.0,3,371,51-51255,418,2,2,240,44,2,10,2,2,2,N,1,8590,0,2,22200.0,4,201,358,403,43.75
167,42,2,7,2,2,1,N,6,0,3,N,N,4,N,N,0,14200.0,2,106,08-00803,50,1,1,0,53,1,7,2,2,1,N,3,N,N,N,0.0,0,0,17,0,62.5
168,55,2,8,2,2,2,N,10,0,1,7860,11,3,0,2,1,25000.0,4,492,24-01004,55,2,2,55,77,2,8,2,2,2,N,1,7860,0,4,153000.0,9,501,88,89,56.25
169,57,2,7,2,2,2,N,8,0,1,2190,4,4,0,N,1,26400.0,5,202,13-04600,29,2,2,29,45,2,7,2,2,2,N,1,1070,2,3,45000.0,6,343,35,33,43.75
170,59,2,9,2,2,2,N,3,4,1,N,N,3,0,5,1,8300.0,2,154,32-00405,31,8,2,33,86,2,9,1,1,2,N,1,N,0,5,0.0,0,188,125,77,50.0
171,60,2,7,2,2,2,N,7,0,1,6870,9,1,0,2,1,350.0,0,164,19-01700,236,1,1,237,31,2,7,2,2,2,N,1,6870,1,3,56000.0,7,465,150,164,50.0
172,35,2,9,2,2,2,N,5,0,1,8680,14,1,4,6,1,0.0,0,60,32-00405,101,1,2,103,62,2,9,2,2,2,N,1,8590,0,3,29500.0,5,482,66,75,43.75
173,6,2,10,2,2,2,N,2,0,1,N,N,N,1,3,1,N,N,501,51-01301,99,9,2,129,4,2,10,2,N,N,N,1,N,2,5,N,N,501,36,25,56.25
174,48,2,7,2,2,2,N,7,0,1,570,2,6,0,2,1,37000.0,6,282,13-04600,45,2,2,17,20,2,7,2,2,2,N,1,670,0,4,36100.0,6,501,352,250,56.25
175,45,2,7,2,2,2,N,7,0,1,770,3,1,1,3,1,66000.0,8,501,13-04600,85,1,1,84,36,2,7,2,2,2,N,1,770,0,2,55000.0,7,501,106,85,56.25
176,61,2,0,2,2,2,N,8,0,1,770,3,4,0,N,1,0.0,0,0,30-00600,431,1,1,428,83,1,0,1,2,2,N,1,770,0,N,34600.0,5,286,15,16,50.0
177,37,2,7,2,2,2,N,10,0,1,7460,10,1,0,2,2,130000.0,9,501,08-00803,56,6,1,56,45,2,7,2,2,2,N,1,7380,3,5,220000.0,9,501,143,143,56.25
178,50,2,0,2,2,2,N,10,0,1,770,3,1,0,2,1,107000.0,9,501,30-00600,2,1,2,6,37,2,0,2,2,2,N,1,770,4,6,28000.0,5,261,21,21,50.0
179,38,2,13,2,2,2,N,5,4,1,N,N,6,0,3,2,0.0,0,87,36-03710,684,8,1,418,18,2,13,2,2,2,N,1,N,0,3,0.0,0,78,97,94,75.0
180,19,2,7,2,2,2,N,7,0,1,N,N,6,0,N,2,0.0,0,0,08-00803,211,1,2,169,20,2,7,2,2,2,N,1,N,0,N,37000.0,5,278,159,158,62.5
181,52,2,0,2,2,2,N,7,0,1,6890,9,1,0,2,2,69200.0,8,501,38-00100,22,1,2,23,40,2,0,2,2,2,N,1,7072,3,5,31200.0,5,398,90,90,43.75
182,81,1,7,1,2,2,N,7,0,1,N,N,1,0,2,2,79600.0,8,501,08-00803,64,1,1,72,93,2,7,2,1,2,N,1,N,0,2,21300.0,3,225,53,58,43.75
183,73,2,8,2,2,2,N,9,0,1,5593,6,2,0,N,1,8900.0,2,72,24-01004,62,1,1,61,54,2,8,2,2,2,N,1,5275,0,5,150100.0,9,501,118,118,50.0
184,30,2,7,2,2,2,N,10,0,1,7860,11,1,2,4,2,50000.0,8,475,28-01100,221,2,2,321,37,2,7,2,2,2,N,1,7860,3,5,41500.0,7,160,32,32,50.0
185,62,2,7,2,2,2,N,10,0,1,8680,14,6,0,4,1,17200.0,4,84,28-01100,38,2,2,38,47,2,7,2,2,2,N,1,8680,0,3,20400.0,5,501,97,97,56.25
186,49,2,7,2,2,2,N,10,0,1,9170,15,1,1,3,2,44500.0,6,396,08-00803,96,1,2,101,33,2,7,2,2,2,N,1,9170,0,2,52000.0,6,501,54,54,56.25
187,36,2,10,2,2,2,N,9,0,1,7870,11,6,3,4,1,6700.0,2,224,17-03531,82,2,2,82,43,2,10,2,2,2,N,1,7870,0,3,64400.0,7,501,119,119,50.0
188,62,2,0,2,2,2,N,10,0,1,6870,9,1,0,2,1,17000.0,3,501,38-00100,18,1,2,19,44,2,0,2,2,2,N,1,6991,3,5,80000.0,8,501,96,148,50.0
189,40,2,7,2,2,2,N,7,0,1,5790,6,1,0,6,2,8000.0,2,52,28-01100,503,2,1,503,29,2,7,2,2,2,N,1,4971,1,3,20800.0,5,208,132,172,43.75
190,22,2,7,2,2,2,N,9,0,3,8680,14,6,N,N,0,3500.0,1,N,08-00803,91,1,2,0,21,2,7,2,2,2,N,3,8660,N,N,10000.0,2,75,43,0,62.5
191,5,2,11,2,2,2,N,2,0,1,N,N,N,2,4,1,N,N,501,17-03529,35,6,1,48,5,2,11,2,2,2,N,1,N,0,5,N,N,501,42,43,75.0
192,32,2,12,2,2,2,N,9,0,1,6490,8,1,1,3,1,110000.0,8,501,06-07502,53,6,1,53,32,2,12,2,2,2,N,1,6490,1,3,200500.0,9,501,138,137,75.0
193,22,2,12,2,2,2,N,9,0,1,8990,15,6,0,N,2,15000.0,3,112,06-07502,45,6,1,44,27,2,12,2,2,2,N,1,9090,0,N,180000.0,9,501,137,107,56.25
194,66,2,8,2,2,2,N,9,1,1,6970,9,1,0,3,1,254000.0,9,501,24-01004,60,1,1,61,55,2,8,2,2,2,N,1,6970,2,4,352000.0,9,501,120,69,62.5
195,35,2,9,2,2,2,N,4,1,1,4971,6,6,2,3,2,21000.0,4,135,32-00405,207,8,2,206,35,2,9,2,2,2,N,1,4971,3,4,20000.0,4,77,80,80,62.5
196,0,2,0,2,N,N,N,N,1,1,N,N,N,2,4,1,N,N,99,40-00200,285,1,1,256,1,2,0,2,N,N,N,1,N,1,5,N,N,198,127,86,62.5
197,60,2,11,2,2,2,N,7,0,1,7870,11,6,0,N,1,86000.0,8,501,17-03529,93,2,2,93,61,2,11,2,2,2,N,1,7890,0,N,48200.0,6,364,75,75,56.25
198,32,2,7,2,2,2,N,5,0,1,6670,8,6,0,2,1,32000.0,6,414,28-01100,73,2,1,47,19,2,7,2,2,2,N,1,6670,2,5,27000.0,6,405,122,112,56.25
199,67,2,8,2,2,2,N,11,0,1,7870,11,1,0,2,1,551000.0,9,501,24-01004,54,6,1,55,48,2,8,2,2,2,N,1,7870,2,4,200000.0,9,501,22,18,62.5
200,33,2,10,2,2,2,N,12,0,1,9590,16,6,0,N,2,140000.0,9,501,51-51255,101,1,2,101,43,1,10,2,2,2,N,1,9490,0,N,90000.0,8,501,65,64,56.25
201,48,2,9,2,2,2,N,5,0,1,7071,9,6,0,N,2,31100.0,5,243,32-00405,82,1,2,82,35,2,9,2,2,2,N,1,6991,0,N,0.0,0,0,145,146,56.25
202,28,2,7,2,2,2,N,8,0,1,8680,14,6,0,N,2,760.0,1,3,08-00803,116,6,1,73,26,2,7,2,2,2,N,1,8680,0,N,30800.0,4,232,139,151,62.5
203,80,1,9,2,2,1,N,7,0,1,N,N,3,0,N,2,9600.0,2,77,32-00405,28,1,2,28,72,2,9,2,2,2,N,1,N,0,N,32600.0,5,268,51,52,50.0
204,72,2,8,2,2,2,N,6,0,1,N,N,1,0,2,1,16700.0,3,287,29-01901,35,2,1,35,69,2,8,2,2,2,N,1,N,0,4,37700.0,6,439,41,41,56.25
205,62,2,13,2,2,2,N,6,0,1,N,N,6,0,N,2,0.0,0,0,36-04010,59,2,1,59,20,2,13,2,2,2,N,1,N,0,2,0.0,0,391,70,67,68.75
206,9,2,8,2,2,2,N,3,0,1,N,N,N,2,4,2,N,N,501,24-01004,92,9,2,104,9,2,8,2,2,2,N,1,N,3,5,N,N,501,35,36,75.0
207,62,2,7,2,2,2,N,10,0,1,7460,10,2,0,N,1,390000.0,9,501,08-00803,115,1,2,116,57,2,7,2,2,2,N,1,7390,0,2,5500.0,1,124,98,97,50.0
208,63,2,7,2,2,2,N,9,0,1,2290,4,6,0,N,1,39000.0,6,317,13-04600,105,2,1,105,30,2,7,2,2,2,N,1,2190,0,3,40000.0,6,501,293,132,56.25
209,64,2,9,2,2,2,N,7,0,1,N,N,1,0,2,2,0.0,0,50,32-00405,44,1,2,71,54,2,9,2,2,2,N,1,N,0,2,0.0,0,0,206,199,75.0
210,18,2,7,2,2,2,N,7,0,1,7580,10,6,1,3,2,1200.0,1,94,19-01700,103,1,1,96,27,2,7,2,2,2,N,1,7390,0,N,45000.0,6,341,85,74,43.75
211,64,2,8,2,1,2,N,4,0,1,N,N,6,0,N,2,7500.0,2,59,29-01901,361,1,2,361,15,2,8,2,2,2,N,1,N,1,2,0.0,0,123,72,88,43.75
212,37,2,8,2,2,2,N,9,0,1,N,N,1,1,3,1,0.0,0,501,29-01901,98,1,2,94,75,2,8,2,2,2,N,1,N,0,3,16500.0,3,501,105,142,62.5
213,52,2,7,2,2,2,N,12,0,1,3570,4,1,1,3,1,223300.0,9,501,08-00803,187,1,1,187,58,2,7,2,2,2,N,1,3580,0,2,192200.0,9,501,61,62,56.25
214,94,2,8,2,1,1,N,7,0,2,N,N,4,N,N,0,15300.0,3,N,29-01901,7,2,2,0,55,2,8,2,1,2,N,2,N,N,N,4200.0,1,N,55,0,68.75
215,24,2,8,2,2,2,N,9,0,1,8470,13,6,0,N,2,12000.0,3,98,29-01901,51,1,2,110,26,2,8,2,2,2,N,1,8470,0,N,0.0,0,0,101,100,62.5
216,34,2,7,2,2,2,N,8,0,1,8191,12,6,1,2,2,6000.0,1,30,19-01700,85,1,1,85,30,2,7,2,2,2,N,1,8180,0,N,95000.0,9,501,56,56,43.75
217,16,2,13,2,2,2,N,4,4,1,N,N,6,0,3,2,0.0,0,501,36-03710,264,2,1,258,16,2,13,2,2,2,N,1,N,1,2,0.0,0,85,549,453,68.75
218,4,2,8,2,N,N,N,2,4,1,N,N,N,2,4,2,N,N,420,24-01004,79,1,1,60,4,2,8,2,N,N,N,1,N,3,5,N,N,501,60,56,68.75
219,49,2,0,2,2,2,N,5,0,1,7860,11,1,0,2,1,22000.0,5,239,40-00200,87,9,2,68,34,2,0,2,2,2,N,1,7860,2,4,5000.0,2,147,58,60,50.0
220,74,2,11,2,2,2,N,9,0,1,N,N,1,0,2,1,19200.0,3,116,17-03529,59,2,2,49,80,2,11,2,2,2,N,1,N,0,3,43000.0,6,379,55,48,56.25
221,68,2,0,2,2,2,N,10,0,1,N,N,4,0,N,1,74900.0,8,501,40-00200,73,1,2,72,79,1,0,2,2,2,N,1,N,0,N,36600.0,6,301,124,125,56.25
222,38,2,11,2,2,2,N,9,0,1,6992,9,6,0,N,2,40000.0,6,308,17-03529,76,1,1,81,22,2,11,2,2,2,N,1,6991,0,N,12000.0,2,91,35,35,56.25
223,23,2,8,2,2,2,N,10,0,1,N,N,6,0,N,2,0.0,0,0,29-01901,178,6,1,179,23,2,8,2,2,2,N,1,N,0,N,0.0,0,0,208,315,87.5
224,74,2,12,2,1,2,N,3,0,1,5170,6,1,0,2,2,25000.0,4,366,06-07502,98,6,1,98,54,2,12,2,2,2,N,1,4971,1,3,54000.0,6,325,77,77,37.5
225,37,2,0,2,2,2,N,9,0,1,6190,7,1,2,4,1,24000.0,5,452,40-00200,608,1,2,608,49,2,0,2,2,2,N,1,6370,1,3,87000.0,9,425,78,78,43.75
226,48,2,7,2,2,2,N,10,0,1,2370,4,4,0,2,2,70000.0,7,501,08-00803,65,1,1,32,44,2,7,2,2,2,N,1,3490,2,3,148000.0,9,501,90,91,50.0
227,62,2,13,2,2,2,N,3,4,1,N,N,4,0,N,2,7200.0,2,76,36-03710,118,1,2,118,72,2,13,2,2,2,N,1,N,0,4,9300.0,2,321,103,103,62.5
228,6,1,13,1,1,1,N,2,0,2,N,N,N,N,N,0,N,N,N,36-03710,47,2,1,0,4,2,13,2,N,N,N,3,N,N,N,N,N,N,93,0,56.25
229,60,2,8,2,2,2,N,10,0,1,7870,11,6,0,N,1,173400.0,9,501,24-01004,98,1,1,110,25,2,8,2,2,2,N,1,7860,0,3,9000.0,2,501,69,53,56.25
230,56,2,8,2,2,2,N,5,0,1,8180,12,4,0,N,2,11500.0,3,97,29-01901,103,2,2,104,75,2,8,2,2,2,N,1,8270,0,N,37400.0,6,309,251,251,56.25
231,64,2,0,2,2,2,N,10,0,1,4670,6,1,0,2,1,96800.0,8,501,38-00100,47,1,2,47,66,2,0,2,2,2,N,1,4890,0,2,37300.0,5,501,37,38,62.5
232,9,2,7,2,2,1,N,3,0,1,N,N,N,1,3,1,N,N,501,13-04600,18,6,1,12,11,2,7,2,2,2,N,1,N,2,9,N,N,199,25,32,56.25
233,71,2,8,2,2,2,N,4,0,1,8660,14,1,0,2,2,24000.0,4,414,29-01901,46,2,2,46,47,2,8,1,2,2,N,1,8680,0,2,5000.0,1,58,104,104,50.0
234,66,2,11,2,2,2,N,10,0,1,N,N,3,0,N,2,62800.0,7,501,17-03529,38,2,2,38,72,2,11,2,2,2,N,1,N,0,N,29100.0,4,239,54,54,62.5
235,56,2,10,2,2,2,N,5,0,1,7290,10,1,2,4,2,60000.0,7,244,51-01301,62,2,1,36,57,2,10,2,2,2,N,1,7380,1,4,110000.0,8,501,160,160,50.0
236,53,2,0,2,2,2,N,5,0,1,770,3,1,0,2,2,55000.0,7,422,30-00600,48,3,1,49,61,1,0,2,2,2,2,1,770,1,3,140000.0,9,501,74,75,37.5
237,40,2,11,2,2,2,N,9,0,1,1070,4,4,0,N,1,86000.0,8,501,17-03529,392,2,2,392,34,2,11,2,2,2,N,1,1370,0,N,147000.0,9,501,138,138,62.5
238,35,2,9,2,2,2,N,7,0,1,8770,15,6,0,3,1,60000.0,7,471,32-00405,33,1,1,49,32,2,9,2,2,2,N,1,9090,0,2,35000.0,5,214,53,33,50.0
239,35,2,12,2,2,2,N,10,0,1,7390,10,1,0,2,2,100000.0,8,501,06-07502,121,6,1,121,32,2,12,2,2,2,N,1,7380,1,3,142000.0,9,501,103,102,50.0
240,81,2,10,2,1,2,N,3,0,1,N,N,1,0,3,1,17000.0,3,267,17-03531,95,2,1,64,82,2,10,2,2,2,N,1,N,0,2,46800.0,6,501,197,197,50.0
241,75,2,9,2,1,1,N,4,1,1,N,N,1,0,2,1,7200.0,2,188,32-00405,58,8,1,58,70,2,9,2,2,2,N,1,N,0,2,18800.0,3,157,69,70,50.0
242,30,2,13,2,2,2,N,8,0,1,8191,12,1,1,3,2,47100.0,6,389,36-04010,184,2,2,175,35,2,13,2,2,2,N,1,8170,1,3,5900.0,2,131,207,251,56.25
243,20,2,0,2,2,2,N,7,0,1,N,N,6,0,3,1,0.0,0,84,38-00100,8,3,1,41,19,2,0,2,2,2,N,1,N,0,4,0.0,0,399,20,26,68.75
244,19,2,11,2,2,2,N,7,0,3,1190,4,6,N,N,0,1000.0,1,N,17-03529,88,1,1,0,20,2,11,2,2,2,N,3,3970,N,N,0.0,0,N,19,0,68.75
245,60,2,10,2,2,2,N,8,0,1,N,N,1,0,2,1,20200.0,3,488,51-51255,60,1,1,52,80,1,10,2,2,2,N,1,N,0,2,92000.0,8,501,58,57,56.25
246,48,2,8,2,2,2,N,12,0,1,7890,11,4,2,3,1,86000.0,7,330,24-01004,14,1,2,24,56,2,8,2,2,2,N,1,7860,1,2,100000.0,8,501,55,55,43.75
247,32,2,8,2,2,2,N,9,0,1,8191,12,6,0,N,2,93000.0,9,501,29-01901,171,2,1,171,32,2,8,2,2,2,4,1,8191,0,N,76500.0,8,501,102,103,68.75
248,23,2,7,2,2,2,N,5,0,1,8980,15,6,0,3,1,2000.0,1,24,01-01301,59,2,1,33,54,2,7,1,2,2,N,1,9290,0,N,47000.0,7,356,259,260,43.75
249,70,2,10,2,2,2,N,5,0,1,5391,6,6,0,2,2,30000.0,5,316,17-03531,96,2,1,65,38,2,10,2,2,2,N,1,4870,0,N,32400.0,5,244,146,146,56.25
250,64,2,12,2,2,2,N,5,0,1,6890,9,1,0,3,2,37000.0,5,501,06-07502,219,6,2,219,64,2,12,2,2,2,N,1,7071,0,2,3500.0,1,109,290,290,56.25
251,53,2,0,2,2,2,N,9,0,1,7071,9,1,2,4,1,380000.0,9,501,30-00600,50,1,1,50,65,2,0,2,2,2,N,1,6880,0,2,70000.0,8,501,48,41,50.0
252,62,2,7,2,2,2,N,10,0,1,8191,12,1,0,2,1,45400.0,7,501,28-01100,150,2,2,164,59,2,7,2,2,2,N,1,8191,0,3,48000.0,7,501,158,185,68.75
253,54,2,0,2,2,2,N,4,0,1,1070,4,4,1,2,1,26000.0,5,226,30-00600,88,1,1,93,61,2,0,2,2,2,N,1,2070,0,N,65000.0,8,491,516,515,43.75
254,35,2,10,2,2,2,N,8,0,1,6991,9,1,1,3,1,72000.0,8,373,17-03531,397,2,1,180,71,1,10,1,2,2,N,1,7080,0,2,16800.0,3,255,60,56,31.25
255,45,2,0,2,2,2,N,8,0,1,6890,9,1,1,3,1,80000.0,8,501,38-00100,78,3,2,89,36,2,0,2,2,2,N,1,6890,0,7,34000.0,5,308,75,61,50.0
256,2,2,0,2,N,N,N,N,1,1,N,N,N,1,2,2,N,N,71,38-00100,109,9,2,50,0,2,0,2,N,N,N,1,N,2,3,N,N,194,107,114,62.5
257,0,2,9,2,N,N,N,N,1,1,N,N,N,0,5,2,N,N,255,32-00405,54,9,1,43,0,2,9,2,N,N,N,1,N,0,5,N,N,99,183,185,81.25
258,30,2,13,2,2,2,N,4,2,3,8170,12,6,N,N,0,0.0,0,0,36-03710,42,2,2,0,19,2,13,2,2,1,N,3,8170,N,N,20000.0,4,150,19,0,62.5
259,60,2,0,2,2,2,N,8,0,1,2480,4,1,0,3,1,25000.0,4,501,38-00100,33,1,2,38,32,2,0,2,2,2,N,1,1180,2,4,12000.0,2,202,70,70,43.75
260,14,2,8,2,2,2,N,4,0,1,N,N,N,3,5,2,N,N,129,29-01901,100,2,2,77,14,2,8,2,2,2,N,1,N,5,6,N,N,7,147,155,68.75
261,50,2,8,2,2,2,N,12,0,1,7460,10,4,1,2,1,158000.0,9,501,24-01004,59,1,1,59,66,2,8,2,2,2,N,1,7460,0,N,92000.0,8,501,55,55,56.25
262,58,2,10,2,2,2,N,9,0,1,770,3,1,0,2,1,65000.0,7,501,17-03531,67,2,2,67,50,2,10,2,2,2,N,1,770,0,4,0.0,0,373,81,81,56.25
263,17,2,10,2,2,2,N,4,0,1,5391,6,6,2,4,1,8000.0,2,497,17-03531,311,2,1,155,47,2,10,2,2,2,N,1,5391,0,N,430.0,1,3,150,150,50.0
264,16,2,10,2,2,2,N,4,0,1,8590,14,6,1,3,2,1300.0,1,501,51-51255,513,1,2,254,16,2,10,2,2,2,N,1,8680,6,10,1800.0,1,43,123,97,56.25
265,1,2,7,2,N,N,N,N,1,1,N,N,N,1,2,2,N,N,501,08-00803,126,1,2,78,2,2,7,2,N,N,N,1,N,2,8,N,N,244,123,74,62.5
266,67,2,7,2,1,1,N,10,0,1,N,N,3,0,N,1,77000.0,8,501,19-01700,101,1,1,101,91,2,7,2,2,2,N,1,N,0,N,53700.0,7,443,56,56,50.0
267,21,2,7,2,2,2,N,7,0,1,8191,12,6,0,N,2,18000.0,3,137,19-01700,137,1,1,81,20,2,7,2,2,2,N,1,8270,0,N,8000.0,2,60,169,146,56.25
268,31,2,7,2,2,2,N,4,1,1,6870,9,2,0,N,2,600.0,0,0,19-01700,156,1,2,155,34,2,7,2,2,1,N,1,7071,2,3,4200.0,1,20,199,200,37.5
269,37,2,11,2,2,2,N,9,0,1,8564,14,6,0,N,2,80000.0,8,501,17-03529,103,1,1,104,24,2,11,2,2,2,N,1,8670,0,N,2500.0,1,19,61,61,56.25
270,32,2,8,2,2,2,N,12,0,1,7460,10,1,0,2,2,125000.0,9,501,26-02702,77,1,1,78,48,2,8,2,2,2,N,1,7380,1,3,248400.0,9,501,130,130,56.25
271,48,2,11,2,2,2,N,11,0,1,7870,11,1,0,2,1,74000.0,8,501,17-03529,71,1,2,74,40,2,11,2,2,2,N,1,7870,3,5,54000.0,7,501,91,70,56.25
272,64,2,13,2,2,1,N,9,0,1,1691,4,6,0,N,2,40000.0,5,306,36-04010,95,2,1,95,27,2,13,2,2,2,N,1,1370,0,2,33300.0,5,297,108,100,50.0
273,44,2,0,2,2,2,N,8,0,1,4170,5,1,2,4,1,156000.0,9,501,30-00600,246,1,1,247,23,2,0,2,2,2,N,1,4270,0,2,70300.0,8,501,16,35,50.0
274,72,2,13,2,2,2,N,4,0,1,N,N,4,0,2,2,3000.0,1,26,36-04010,80,2,1,80,70,1,13,1,1,2,N,1,N,0,N,12000.0,3,98,176,175,37.5
275,16,2,12,2,2,2,N,4,0,1,N,N,6,1,3,1,0.0,0,501,06-07502,53,1,1,65,16,2,12,2,2,2,N,1,N,2,3,0.0,0,501,47,74,81.25
276,58,2,0,2,2,2,N,8,0,1,170,0,2,0,N,1,-2000.0,0,0,38-00100,239,1,1,272,46,2,0,2,2,2,N,1,180,1,2,387200.0,9,501,10,22,43.75
277,18,2,7,2,2,2,N,5,0,1,N,N,6,1,2,2,0.0,0,400,06-08507,91,6,2,83,18,2,7,2,2,2,N,1,N,1,4,0.0,0,501,91,99,81.25
278,81,2,10,2,2,2,N,7,0,1,8660,14,3,0,N,1,6000.0,1,44,17-03531,107,2,2,109,72,2,10,2,2,2,N,1,8660,0,3,22000.0,4,271,188,187,56.25
279,78,2,9,2,2,2,N,8,0,1,N,N,4,0,N,1,15200.0,3,122,32-00405,46,2,2,46,81,2,9,2,1,2,N,1,N,0,3,0.0,0,302,76,68,50.0
280,18,2,9,2,2,2,N,5,4,1,7690,10,6,0,N,2,66000.0,8,501,32-00405,90,1,1,90,32,2,9,2,2,2,N,1,7580,0,N,13000.0,3,98,348,348,56.25
281,94,1,12,2,2,2,N,9,0,1,6991,9,3,0,N,2,365000.0,9,501,06-07502,82,1,2,82,68,2,12,2,2,2,N,1,6991,0,2,91420.0,8,501,47,47,56.25
282,66,2,7,2,2,2,N,4,0,1,770,3,4,0,N,2,22800.0,4,195,19-01700,143,1,1,144,52,2,7,2,2,2,N,1,770,0,N,60000.0,8,455,272,272,62.5
