,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
565,51,2,13,2,2,2,N,5,4,1,8370,13,5,0,N,2,12000.0,3,91,36-03710,137,1,2,137,59,2,13,2,2,2,N,1,8370,0,2,22310.0,4,234,84,84,56.25
566,27,2,8,2,2,2,N,10,0,1,8090,12,6,0,2,2,20000.0,4,158,29-01901,72,2,2,72,27,2,8,2,2,2,N,1,8090,0,2,20000.0,4,158,72,72,100.0
567,65,2,10,2,2,2,N,7,0,1,9290,15,1,0,4,2,1500.0,1,439,51-51255,64,6,2,50,63,2,10,2,2,2,N,1,9290,0,4,1500.0,1,439,64,50,93.75
568,74,2,11,2,2,2,N,5,1,1,N,N,1,0,2,2,12900.0,2,436,17-03529,83,1,2,83,74,2,11,2,2,2,N,1,N,0,2,9500.0,2,204,93,77,75.0
569,57,2,7,2,2,2,N,7,0,1,7860,11,4,0,N,1,21000.0,4,159,13-04600,43,2,2,42,61,2,7,2,2,2,N,1,7860,0,3,35000.0,6,501,188,132,56.25
570,60,2,0,2,2,2,N,5,0,1,8770,15,1,0,2,1,31100.0,5,501,38-00100,72,9,2,72,60,2,0,2,2,2,N,1,8770,0,2,52700.0,7,346,50,16,68.75
571,47,2,7,2,2,2,N,9,0,1,9570,16,6,0,N,1,19000.0,4,141,28-01100,44,2,2,44,34,2,7,2,2,2,N,1,9480,0,N,26000.0,5,195,73,74,56.25
572,53,2,8,2,2,2,N,5,0,1,8680,14,5,0,3,2,10500.0,2,437,29-01901,30,2,2,21,53,2,8,2,2,2,N,1,8680,0,N,34300.0,6,258,202,201,62.5
573,28,2,0,2,2,2,N,8,0,1,8191,12,1,0,2,1,43000.0,7,501,40-00200,60,9,2,62,28,2,0,2,2,2,N,1,8191,0,2,43000.0,7,501,93,93,87.5
574,5,2,7,2,2,2,N,1,0,1,N,N,N,2,4,2,N,N,501,06-08507,80,6,2,85,3,2,7,2,N,N,N,1,N,2,4,N,N,391,228,217,62.5
575,30,2,12,2,2,2,N,9,0,1,N,N,1,0,2,2,0.0,0,415,06-07502,80,6,2,76,34,2,12,2,2,2,N,1,N,0,2,0.0,0,415,80,81,87.5
576,49,2,8,2,2,2,N,5,0,1,8170,12,1,1,4,2,33000.0,5,427,24-01004,191,2,2,217,73,2,8,2,2,2,N,1,8290,0,2,45300.0,5,501,90,119,50.0
577,6,2,9,2,2,2,N,2,4,1,N,N,N,2,11,1,N,N,113,32-00405,234,1,2,269,6,2,9,2,2,2,N,1,N,2,11,N,N,113,176,269,93.75
578,37,2,10,2,2,2,N,5,4,1,7690,10,6,1,2,2,22000.0,4,151,51-51255,301,1,2,321,30,2,10,2,2,2,N,1,7690,2,3,26500.0,4,129,285,285,56.25
579,58,2,10,2,2,2,N,9,0,1,6070,7,4,0,N,1,17000.0,3,129,51-51255,40,1,2,42,54,2,10,2,2,2,N,1,6070,0,N,85000.0,8,501,60,60,62.5
580,85,2,8,2,2,2,N,7,0,1,7270,10,3,0,N,1,48150.0,6,402,29-01901,49,2,2,52,56,2,8,2,2,2,N,1,7270,0,N,65000.0,8,496,86,86,62.5
581,71,1,9,1,1,2,N,9,0,1,N,N,4,0,N,2,17800.0,3,147,32-00405,182,6,2,180,72,2,9,2,2,2,N,1,N,0,N,26300.0,4,215,63,62,43.75
582,44,2,7,2,2,2,N,8,0,1,7490,10,6,0,4,1,45000.0,6,501,19-01700,102,1,2,80,43,2,7,2,2,2,N,1,7270,2,4,45000.0,6,194,108,109,62.5
583,55,2,0,2,2,2,N,5,0,1,8270,12,1,0,2,1,19000.0,3,501,40-00200,93,9,2,90,23,2,0,2,2,2,N,1,7980,1,3,15000.0,3,317,27,23,50.0
584,70,2,10,2,2,2,N,7,0,1,8564,14,6,0,2,1,50000.0,6,501,51-01301,67,1,2,55,36,2,10,2,2,2,N,1,8680,0,5,60000.0,7,471,127,149,50.0
585,74,2,10,2,2,2,N,9,0,1,N,N,1,0,2,1,0.0,0,501,51-51255,41,6,2,39,90,2,10,2,2,2,N,1,N,1,6,25000.0,4,501,235,105,56.25
586,41,2,10,2,2,2,N,8,0,1,7860,11,1,2,4,2,15000.0,3,175,51-01301,44,1,2,43,41,2,10,2,2,2,N,1,7860,2,4,15000.0,3,175,56,60,87.5
587,59,2,0,2,2,2,N,9,0,1,7280,10,4,0,N,1,100000.0,8,501,38-00100,50,1,2,49,49,2,0,2,2,2,N,1,7290,0,N,100000.0,9,501,213,214,68.75
588,28,2,10,2,2,2,N,9,0,1,4971,6,6,0,N,2,72010.0,7,501,51-51255,27,1,2,25,28,2,10,2,2,2,N,1,4971,0,N,20000.0,3,152,102,98,68.75
589,50,2,13,2,2,2,N,7,0,1,5070,6,5,0,2,2,66000.0,7,391,36-04010,74,2,2,75,50,2,13,2,2,2,N,1,5070,0,2,66000.0,7,391,67,67,87.5
590,42,2,10,2,2,2,N,9,0,1,7690,10,6,1,2,2,57500.0,6,362,51-01301,364,2,2,263,28,2,10,2,2,2,N,1,7380,0,N,101000.0,8,501,63,63,43.75
591,31,2,11,2,2,2,N,8,0,1,6890,9,6,0,N,2,14400.0,2,105,17-03529,238,2,2,250,30,2,11,2,2,2,N,1,6870,0,N,23000.0,4,174,165,165,56.25
592,66,2,12,2,2,2,N,10,0,1,8191,12,6,0,N,2,30700.0,5,234,06-07502,59,1,2,60,59,2,12,2,2,2,N,1,8080,0,N,30700.0,5,234,58,58,75.0
593,71,2,10,2,2,2,N,9,0,1,N,N,4,0,3,2,1500.0,1,132,17-03531,60,2,2,59,66,2,10,2,2,2,N,1,N,0,N,12000.0,2,99,191,191,56.25
594,19,2,7,2,2,2,N,7,0,1,N,N,6,0,2,1,0.0,0,0,28-01100,70,2,2,70,21,2,7,2,2,2,N,1,N,0,5,0.0,0,264,98,54,68.75
595,52,2,8,2,2,2,N,12,0,1,8180,12,1,0,3,2,52100.0,6,454,24-01004,41,2,2,41,45,2,8,2,2,2,N,1,8180,1,3,0.0,0,501,51,66,56.25
596,40,2,10,2,1,2,N,8,0,1,9170,15,6,1,2,2,21000.0,4,132,17-03531,195,2,2,265,37,2,10,2,2,2,N,1,9090,3,6,16370.0,3,501,96,96,37.5
597,41,2,10,2,2,2,N,10,0,1,7860,11,1,2,4,1,0.0,0,429,51-51255,60,2,2,59,60,2,10,2,2,2,N,1,7870,0,2,80000.0,7,501,37,37,43.75
598,33,2,7,2,2,2,N,7,0,1,9160,15,6,2,3,1,18000.0,4,108,01-01301,588,2,2,545,24,2,7,2,2,2,N,1,9160,2,3,7400.0,2,36,588,589,68.75
599,30,2,10,2,2,2,N,10,0,1,6672,8,6,0,N,2,100000.0,8,501,51-51255,122,1,2,127,30,2,10,2,2,2,N,1,6672,0,N,71000.0,7,501,36,36,75.0
600,31,2,0,2,2,2,N,5,0,1,6870,9,6,1,2,1,1380.0,1,244,30-00600,212,1,2,277,26,2,0,2,2,2,N,1,6870,1,2,32000.0,5,244,53,41,68.75
601,25,2,7,2,2,2,N,7,1,1,6870,9,1,1,3,1,23000.0,4,501,19-01700,248,9,2,252,25,2,7,2,2,2,N,1,6870,1,3,42000.0,6,288,64,65,68.75
602,30,2,13,2,2,2,N,5,4,1,8660,14,6,2,3,2,13000.0,3,56,36-04010,149,1,2,87,20,2,13,2,2,2,N,1,8680,2,4,23600.0,4,218,23,28,50.0
603,95,2,7,2,2,2,N,4,0,1,N,N,4,0,N,2,19700.0,5,169,19-01700,96,2,2,96,77,2,7,2,2,2,N,1,N,0,N,11200.0,2,91,59,60,62.5
604,23,2,9,2,2,2,N,5,1,1,N,N,6,0,4,2,0.0,0,206,32-00405,151,8,2,63,19,2,9,2,2,2,N,1,N,0,3,0.0,0,206,39,39,75.0
605,39,2,10,2,2,2,N,10,0,1,6470,8,1,2,4,1,79000.0,7,454,51-01301,81,1,2,82,39,2,10,2,2,2,N,1,6470,2,4,123000.0,9,501,104,112,68.75
606,67,2,10,2,2,2,N,7,0,1,N,N,6,0,N,1,12000.0,2,91,17-03531,72,1,2,71,24,2,10,2,2,2,N,1,N,1,3,0.0,0,372,167,169,50.0
607,56,2,7,2,2,2,N,8,0,1,7071,9,4,0,N,1,117200.0,8,501,06-08507,44,1,2,43,56,2,7,2,2,2,N,1,7071,0,N,55050.0,7,417,95,96,68.75
608,74,2,8,2,1,2,N,6,0,1,N,N,4,0,N,1,10100.0,3,83,29-01901,78,2,2,77,74,2,8,2,2,2,N,1,N,0,2,10100.0,2,130,82,83,62.5
609,65,2,8,2,2,2,N,10,0,1,8191,12,3,0,2,1,40010.0,6,460,29-01901,31,2,2,30,65,2,8,2,2,2,N,1,8191,0,2,13100.0,3,141,57,57,68.75
610,59,2,13,2,2,2,N,7,2,1,8191,12,1,0,3,1,23000.0,4,458,36-03710,191,8,2,269,61,2,13,2,2,2,N,1,8170,0,3,23000.0,4,501,66,67,68.75
611,73,2,13,2,2,2,N,4,4,1,N,N,1,0,2,2,0.0,0,82,36-03710,66,1,2,93,75,2,13,2,1,2,N,1,N,0,2,7600.0,2,82,94,107,62.5
612,31,2,7,2,2,2,N,5,0,1,8191,12,6,0,2,1,36000.0,5,413,06-08507,133,6,2,116,22,2,7,2,2,2,N,1,8070,0,2,16800.0,3,126,212,116,62.5
613,85,2,11,2,1,2,N,5,0,1,N,N,1,0,3,1,17000.0,3,458,17-03529,48,2,2,48,62,2,11,2,2,2,N,1,N,0,2,1500.0,1,258,50,50,50.0
614,82,2,10,2,1,2,N,10,0,1,7072,9,4,0,N,1,138000.0,9,501,51-51255,70,1,2,70,51,2,10,2,2,2,N,1,6991,0,N,110730.0,8,501,68,69,56.25
615,26,2,0,2,2,2,N,5,0,1,7970,12,6,1,3,2,8000.0,2,39,38-00100,79,9,2,68,23,2,0,2,2,2,N,1,8191,0,N,15000.0,3,113,79,68,56.25
616,37,2,10,2,2,2,N,9,0,1,8380,13,6,0,2,2,33000.0,5,286,51-51255,41,2,2,39,40,2,10,2,2,2,N,1,8380,0,2,33000.0,5,501,181,169,75.0
617,20,2,9,2,2,2,N,7,1,1,4795,6,6,0,4,2,18200.0,3,323,32-00405,71,8,2,71,20,2,9,2,2,2,N,1,4795,0,4,18200.0,3,323,81,67,87.5
618,17,2,7,2,2,2,N,4,0,1,8680,14,6,3,5,1,10000.0,2,501,06-08507,42,6,2,42,17,2,7,2,2,2,N,1,8680,3,5,7000.0,2,501,95,90,81.25
619,80,2,13,2,2,2,N,3,4,1,N,N,3,0,N,2,8900.0,2,73,36-03710,199,8,2,199,81,2,13,2,2,2,N,1,N,0,N,8900.0,2,73,199,199,93.75
620,73,2,11,2,2,2,N,1,1,1,N,N,4,0,N,2,9200.0,2,74,17-03529,214,6,2,307,73,2,11,2,2,2,N,1,N,0,N,9200.0,2,75,71,110,81.25
621,36,2,13,2,2,2,N,7,2,1,7970,12,6,0,3,2,28800.0,4,177,36-03710,124,8,2,104,32,2,13,2,2,2,N,1,8170,1,2,11500.0,2,66,183,183,43.75
622,53,2,8,2,2,2,N,5,0,1,5170,6,6,0,N,1,45000.0,5,339,24-01004,97,2,2,98,55,2,8,2,2,2,N,1,5170,0,N,45000.0,5,341,152,153,75.0
623,28,2,8,2,2,2,N,5,0,1,6970,9,6,0,5,1,36000.0,6,264,29-01901,109,2,2,54,28,2,8,2,2,2,N,1,6970,0,5,36000.0,6,284,109,64,87.5
624,22,2,7,2,2,2,N,7,0,1,6991,9,1,0,5,1,10000.0,3,362,28-01100,44,2,2,49,33,2,7,2,2,2,N,1,6992,3,5,21000.0,5,105,162,163,50.0
625,29,2,7,2,2,2,N,9,0,1,3365,4,6,0,N,2,120000.0,9,501,06-08507,132,1,2,132,25,2,7,2,2,2,N,1,3390,0,N,136960.0,9,501,91,73,68.75
626,49,2,8,2,2,2,N,7,4,1,9290,15,1,1,4,2,0.0,0,244,24-01004,53,1,2,52,60,2,8,2,2,2,N,1,8970,0,2,8000.0,2,52,52,40,43.75
627,34,2,11,2,2,2,N,7,0,1,9370,16,6,1,3,2,40000.0,6,501,17-03529,170,2,2,170,35,2,11,2,2,2,N,1,9480,2,3,14000.0,3,68,97,97,50.0
628,44,2,0,2,2,2,N,9,0,1,8370,13,6,0,N,2,42000.0,6,320,38-00100,30,1,2,29,44,2,0,2,2,2,N,1,8370,0,N,42000.0,6,320,30,29,100.0
629,33,2,7,2,2,2,N,10,0,1,8680,14,1,0,2,2,10000.0,2,481,08-00803,176,1,2,98,33,2,7,2,2,2,N,1,8680,0,2,3500.0,1,406,176,98,81.25
630,50,2,9,2,2,2,N,4,1,1,N,N,2,0,N,1,0.0,0,0,32-00405,67,1,2,61,50,2,9,2,2,2,N,1,N,0,N,0.0,0,0,157,158,87.5
631,32,2,10,2,2,2,N,10,0,1,7380,10,1,0,2,2,50000.0,6,501,51-51255,111,6,2,164,32,2,10,2,2,2,N,1,7380,0,2,50000.0,6,501,139,69,87.5
632,36,2,7,2,2,2,N,7,0,1,7690,10,1,1,3,2,14200.0,4,249,19-01700,68,1,2,60,35,2,7,2,2,2,N,1,7690,1,3,23000.0,4,249,68,46,81.25
633,46,2,7,2,2,2,N,5,0,1,8370,13,4,0,N,1,25000.0,4,188,13-04600,104,2,2,105,46,2,7,2,2,2,N,1,8370,0,N,28000.0,5,213,104,102,75.0
634,16,2,7,2,2,2,N,3,0,1,N,N,6,1,3,2,0.0,0,501,08-00803,62,1,2,64,15,2,7,2,2,2,N,1,N,3,5,0.0,0,246,27,31,62.5
635,80,2,8,2,1,2,N,9,0,2,N,N,3,N,N,0,74700.0,8,N,24-01004,64,2,2,0,80,2,8,2,1,2,N,2,N,N,N,19200.0,3,N,22,0,81.25
636,50,2,8,2,2,2,N,9,0,1,3370,4,1,3,5,1,178000.0,9,501,26-02702,60,6,2,60,50,2,8,2,2,2,N,1,3370,3,5,160000.0,9,501,60,60,93.75
637,21,2,10,2,2,2,N,4,0,1,5391,6,6,0,9,1,10000.0,2,439,17-03531,87,2,2,54,18,2,10,2,2,2,N,1,4971,0,4,9000.0,2,373,114,81,56.25
638,61,2,10,2,2,2,N,7,0,1,8980,15,4,0,N,2,23210.0,4,177,51-51255,57,1,2,57,61,2,10,2,2,2,N,1,8980,0,N,35000.0,5,266,66,67,68.75
639,21,2,11,2,2,2,N,7,0,3,8191,12,6,N,N,0,3000.0,1,N,17-03529,64,2,2,0,18,2,11,2,2,2,N,3,8191,N,N,200.0,1,N,77,0,81.25
640,29,2,10,2,2,2,5,9,1,1,9590,16,4,1,3,2,102200.0,8,501,51-51255,125,8,2,201,29,2,10,2,2,2,5,1,9590,1,3,102200.0,8,501,91,91,87.5
641,64,2,11,2,2,2,N,11,0,1,8270,12,1,0,2,2,255120.0,9,501,17-03529,40,1,2,41,29,2,11,2,2,1,N,1,8191,0,2,60000.0,7,477,139,139,50.0
642,7,2,13,2,2,2,N,1,2,1,N,N,N,3,4,2,N,N,22,36-03710,124,2,2,111,7,2,13,2,2,2,N,1,N,3,4,N,N,5,118,89,81.25
643,52,2,7,2,2,2,N,10,0,1,670,2,1,1,3,1,138800.0,9,501,06-08507,97,1,2,80,52,1,7,2,2,2,N,1,670,1,3,101000.0,8,501,44,44,68.75
644,80,2,10,2,1,2,N,8,0,1,N,N,3,0,N,1,92000.0,8,501,51-51255,118,1,2,118,80,2,10,2,1,2,N,1,N,0,N,133900.0,9,501,118,117,81.25
645,63,2,8,2,2,2,N,9,0,1,9380,16,4,0,N,2,58000.0,8,444,29-01901,92,2,2,93,43,2,8,2,2,2,N,1,9470,0,N,38000.0,6,287,96,96,56.25
646,31,2,10,2,2,2,N,9,0,1,N,N,1,1,3,2,0.0,0,487,51-51255,192,2,2,208,38,2,10,2,2,2,N,1,N,1,3,0.0,0,128,327,522,75.0
647,67,2,13,2,1,2,N,4,2,1,N,N,4,0,3,2,800.0,1,179,36-03710,150,8,2,228,56,2,13,2,1,1,N,1,N,0,N,9300.0,2,70,213,211,50.0
648,33,2,10,2,2,2,N,10,1,1,7860,11,1,0,2,2,85700.0,8,501,51-51255,96,1,2,93,61,2,10,2,2,2,N,1,7860,0,2,85700.0,8,501,73,52,81.25
649,31,2,11,2,2,2,N,10,0,1,9170,15,6,0,N,2,53000.0,7,401,17-03529,92,2,2,94,31,2,11,2,2,2,N,1,9170,0,N,53000.0,7,401,111,112,87.5
650,64,2,7,2,2,2,N,9,0,1,7690,10,4,0,2,2,39000.0,6,292,13-04600,179,2,2,175,64,2,7,2,2,2,N,1,7690,0,N,25200.0,5,190,80,81,62.5
651,58,2,7,2,2,2,N,8,0,1,9370,16,1,0,3,1,30000.0,5,501,08-00803,115,1,2,115,44,2,7,2,2,2,N,1,9370,3,6,60000.0,7,459,49,49,50.0
652,17,2,0,2,2,2,N,4,0,1,180,0,6,4,5,2,2000.0,0,110,38-00100,370,1,2,857,17,2,0,2,2,2,N,1,180,4,5,3000.0,1,110,554,857,81.25
653,22,2,8,2,2,2,N,7,0,1,7870,11,6,0,N,2,22900.0,4,175,29-01901,372,2,2,342,22,2,8,2,2,2,N,1,7870,0,N,2000.0,1,15,115,58,68.75
654,41,2,7,2,2,2,N,5,0,1,5080,6,4,0,N,1,27400.0,4,213,19-01700,93,1,2,91,66,2,7,2,2,2,N,1,4890,0,2,54000.0,7,481,97,98,50.0
655,75,2,7,2,2,2,N,10,0,1,7080,9,4,0,N,1,21000.0,4,171,06-08507,100,1,2,100,75,2,7,2,2,2,N,1,7080,0,N,106700.0,8,501,51,51,68.75
656,28,2,10,2,2,2,N,12,0,1,7380,10,1,0,2,2,132000.0,9,501,51-01301,125,1,2,129,28,2,10,2,2,2,N,1,7490,0,2,65000.0,7,501,87,77,68.75
657,50,2,13,2,2,2,N,4,0,1,8170,12,5,0,3,2,1800.0,1,93,36-04010,224,2,2,224,49,2,13,2,2,2,N,1,8170,0,3,34200.0,5,167,469,469,62.5
658,49,2,7,2,2,2,N,7,0,1,N,N,5,0,N,2,48000.0,7,364,01-01301,98,2,2,102,59,2,7,2,2,2,N,1,N,0,N,13000.0,3,98,54,55,62.5
659,39,2,13,2,2,2,N,9,0,1,7470,10,1,3,5,2,35000.0,5,183,36-04010,245,2,2,236,39,2,13,2,2,2,N,1,7470,3,5,35000.0,5,230,74,74,81.25
660,60,2,10,2,2,2,N,5,0,1,N,N,1,0,2,2,9900.0,2,501,17-03531,52,2,2,54,57,2,10,2,2,2,N,1,N,0,4,0.0,0,48,131,151,56.25
661,18,2,8,2,2,2,N,5,0,1,N,N,6,1,4,1,0.0,0,501,24-01004,67,1,2,75,18,2,8,2,2,2,N,1,N,1,4,0.0,0,501,103,56,87.5
662,59,2,12,2,2,2,N,5,0,1,9290,15,4,0,2,2,0.0,0,58,06-07502,167,6,2,174,59,2,12,2,2,2,N,1,8980,0,2,0.0,0,58,132,61,81.25
663,30,2,13,2,2,2,N,10,0,1,7860,11,2,0,4,1,113000.0,9,497,36-04010,102,9,2,118,34,2,13,2,2,2,N,1,7860,0,4,0.0,0,177,104,157,62.5
664,26,2,8,2,2,2,N,8,0,1,4390,5,6,0,4,2,4000.0,2,238,29-01901,377,2,2,371,24,2,8,2,2,2,N,1,4390,0,4,20000.0,4,171,250,296,62.5
665,35,2,7,2,2,2,N,5,0,1,9170,15,6,0,N,2,0.0,0,0,19-01700,88,1,2,146,41,2,7,2,2,2,N,1,9170,0,N,4000.0,1,30,144,145,62.5
666,62,2,13,2,2,2,N,3,0,1,8090,12,6,0,N,2,20000.0,4,152,36-04010,202,2,2,201,60,2,13,2,2,2,N,1,8170,0,N,20000.0,4,151,195,195,68.75
667,59,2,9,2,2,2,N,3,1,1,N,N,4,0,3,2,0.0,0,10,32-00405,97,8,2,92,74,2,9,2,2,2,N,1,N,0,2,21200.0,4,247,57,57,56.25
668,41,2,13,2,2,2,N,8,0,1,8980,15,1,1,3,2,6500.0,2,501,36-04010,107,2,2,107,64,2,13,2,2,2,N,1,9160,0,5,55000.0,7,501,51,38,50.0
669,33,2,8,2,2,2,N,12,0,1,9170,15,2,0,N,1,25000.0,4,171,24-01004,51,6,2,46,28,2,8,2,2,2,N,1,9170,0,N,6000.0,1,45,11,10,62.5
670,29,2,7,2,2,2,N,9,0,1,6890,9,1,0,2,2,30000.0,5,501,13-04600,147,2,2,113,35,2,7,2,2,2,N,1,7080,0,3,100000.0,9,501,147,131,62.5
671,42,2,10,2,2,2,N,3,4,1,8680,14,1,2,4,2,0.0,0,38,51-01301,498,8,2,498,42,2,10,2,2,2,N,1,8680,2,4,10000.0,2,38,498,498,87.5
672,61,2,13,2,2,2,N,9,0,1,8370,13,4,1,2,2,70000.0,7,501,36-04010,140,2,2,133,38,2,13,2,2,2,N,1,8370,2,3,59000.0,7,288,105,105,56.25
673,6,2,7,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,34,01-01301,51,1,2,54,6,2,7,2,2,2,N,1,N,2,4,N,N,34,44,53,87.5
674,42,2,7,2,2,2,N,7,0,1,N,N,6,1,2,2,0.0,0,16,28-01100,54,1,2,55,83,2,7,2,2,2,N,1,N,0,N,14100.0,4,115,67,67,50.0
675,16,2,8,2,2,2,N,4,0,1,8680,14,6,2,3,2,450.0,1,325,26-02702,108,1,2,89,16,2,8,2,2,2,N,1,8680,2,3,1000.0,1,325,82,73,81.25
676,84,2,13,2,2,2,N,1,1,1,N,N,5,1,6,2,0.0,0,0,36-03710,153,8,2,154,75,2,13,2,1,2,N,1,N,1,6,0.0,0,375,153,216,75.0
677,51,2,0,2,2,2,N,7,0,1,7860,11,1,0,3,1,15000.0,3,221,40-00200,43,1,2,40,48,2,0,2,2,2,N,1,7870,1,3,24000.0,5,341,107,150,50.0
678,18,2,0,2,2,2,N,4,0,1,7860,11,6,0,3,1,4800.0,1,216,40-00200,251,9,2,295,17,2,0,2,2,2,N,1,7860,1,3,3000.0,1,458,175,278,62.5
679,55,2,8,2,2,2,N,12,0,1,7860,11,4,0,4,1,33000.0,4,352,24-01004,90,1,2,71,56,2,8,2,2,2,N,1,7860,1,2,100000.0,8,501,55,55,50.0
680,59,2,8,2,2,2,N,10,0,1,9480,16,4,0,N,1,210400.0,9,501,24-01004,93,1,2,93,45,2,8,2,2,2,N,1,9570,1,2,120000.0,8,501,53,53,50.0
681,35,2,7,2,2,2,N,9,0,1,7860,11,1,0,7,2,49000.0,5,501,13-04600,185,2,2,189,33,2,7,2,2,2,N,1,7860,0,7,23000.0,4,208,110,78,62.5
682,60,2,13,2,2,2,N,9,0,1,8290,12,4,0,2,2,70000.0,7,501,36-04010,140,2,2,133,51,2,13,2,2,2,N,1,8191,0,2,70000.0,7,501,88,132,75.0
683,59,2,12,2,2,2,N,3,0,1,8370,13,1,0,2,2,12000.0,3,140,06-07502,79,6,2,76,54,2,12,2,2,2,N,1,8370,0,3,26400.0,4,501,115,127,56.25
684,6,2,13,2,2,2,N,2,4,1,N,N,N,2,3,2,N,N,122,36-03710,401,8,2,382,4,2,13,2,N,N,N,1,N,1,3,N,N,234,227,361,56.25
685,70,2,10,2,2,2,N,11,0,1,9160,15,4,0,N,1,235000.0,9,501,51-51255,70,1,2,70,53,2,10,2,2,2,N,1,9190,0,N,235000.0,9,501,51,50,75.0
686,57,2,8,2,2,2,N,7,0,1,7470,10,4,0,6,2,62000.0,7,501,24-01004,190,1,2,171,57,2,8,2,2,2,N,1,7470,0,6,62000.0,6,501,190,153,87.5
687,30,2,10,2,2,2,N,10,0,1,8191,12,1,1,3,1,50000.0,6,344,17-03531,524,2,2,525,30,2,10,2,2,2,N,1,8191,1,3,50000.0,6,344,524,525,100.0
688,14,2,7,2,2,2,N,4,0,1,N,N,N,3,5,2,N,N,122,01-01301,356,2,2,295,14,2,7,2,2,2,N,1,N,4,5,N,N,3,85,70,75.0
689,46,2,0,2,2,2,N,7,0,1,N,N,1,3,5,1,0.0,0,394,40-00200,38,3,2,38,69,2,0,2,1,1,N,1,N,0,2,20960.0,4,501,38,29,43.75
690,57,2,7,2,2,2,N,9,0,1,7870,11,4,0,2,1,19900.0,4,378,13-04600,98,2,2,100,63,2,7,2,2,2,N,1,7870,0,3,40000.0,6,251,98,98,62.5
691,29,2,0,2,2,2,N,1,0,1,N,N,6,0,10,2,0.0,0,0,38-00100,94,3,2,56,31,2,0,2,2,2,N,1,N,0,10,15300.0,3,127,104,40,62.5
692,49,2,7,2,2,2,N,8,0,1,7970,12,1,1,3,1,27000.0,5,501,13-04600,143,1,2,143,61,2,7,2,2,2,N,1,8191,0,2,0.0,0,501,40,39,50.0
693,55,2,13,2,2,2,N,6,0,1,8470,13,4,0,N,2,41500.0,6,343,36-04010,325,2,2,336,56,2,13,2,1,2,N,1,8470,0,N,4200.0,1,31,66,67,56.25
694,45,2,7,2,2,2,N,12,0,1,7870,11,1,1,3,1,120000.0,9,501,08-00803,132,6,2,140,53,2,7,2,2,2,N,1,7870,1,3,30000.0,4,501,156,133,68.75
695,58,2,9,2,2,2,N,1,1,1,4971,6,1,0,3,1,20000.0,4,379,32-00405,29,1,2,29,52,2,9,2,2,2,N,1,4770,0,3,17000.0,3,379,29,30,68.75
696,38,2,9,2,2,2,N,4,1,1,6680,8,4,2,4,1,60000.0,7,258,32-00405,40,1,2,35,38,2,9,2,2,2,N,1,6680,2,4,18600.0,3,74,169,168,68.75
697,43,2,13,2,2,2,N,4,2,1,7580,10,6,1,2,2,15000.0,3,113,36-03710,175,1,2,175,37,2,13,2,2,2,N,1,7580,1,2,39500.0,5,227,122,122,62.5
698,94,2,11,2,1,2,N,6,0,1,N,N,4,0,2,1,30000.0,5,501,17-03529,67,2,2,51,94,1,11,2,1,2,N,1,N,0,2,30000.0,5,501,67,51,93.75
699,7,2,13,2,2,2,N,3,4,1,N,N,N,1,2,2,N,N,66,36-03710,50,2,2,39,7,2,13,2,2,2,N,1,N,2,3,N,N,211,151,97,68.75
700,67,2,10,2,2,2,N,9,0,1,9160,15,6,0,N,1,39200.0,5,327,17-03531,23,1,2,23,67,2,10,2,2,2,N,1,9160,0,N,39200.0,5,322,37,37,81.25
701,35,2,7,2,2,2,N,7,0,1,5170,6,1,2,4,2,40000.0,7,501,28-01100,255,2,2,200,45,1,7,2,2,2,N,1,5170,0,4,42000.0,7,379,222,195,56.25
702,82,2,7,2,2,2,N,10,0,1,N,N,3,0,N,2,114600.0,8,501,06-08507,104,6,2,102,82,2,7,2,2,2,N,1,N,0,N,114600.0,8,501,379,379,87.5
703,65,2,12,2,2,2,N,9,0,1,4590,5,1,0,2,2,68000.0,7,501,06-07502,67,1,2,67,65,2,12,2,2,2,N,1,4590,0,2,77200.0,7,501,93,92,81.25
704,23,2,0,2,2,2,N,10,0,1,8270,12,6,0,5,1,34000.0,5,439,30-00600,204,1,2,232,63,2,0,2,2,2,N,1,8090,0,N,192000.0,9,501,78,78,50.0
705,31,2,7,2,2,2,N,12,0,1,7970,12,4,1,2,1,200000.0,9,501,28-01100,339,1,2,629,31,2,7,2,2,2,N,1,7970,1,2,68000.0,8,392,109,109,68.75
706,41,2,7,2,2,2,N,6,1,1,9290,15,1,0,4,1,60000.0,8,501,08-00803,36,1,2,38,46,2,7,2,2,2,N,1,9290,0,4,60000.0,7,501,36,35,81.25
